Date,FXDate,Rate
0,2015-10-31,1.30463
1,2015-10-30,1.30463
2,2015-10-29,1.30463
3,2015-10-28,1.30463
4,2015-10-27,1.30463
5,2015-10-26,1.30463
6,2015-10-25,1.30463
7,2015-10-24,1.30463
8,2015-10-23,1.30463
9,2015-10-22,1.30463
10,2015-10-21,1.30463
11,2015-10-20,1.30463
12,2015-10-19,1.30463
13,2015-10-18,1.30463
14,2015-10-17,1.30463
15,2015-10-16,1.30463
16,2015-10-15,1.30463
17,2015-10-14,1.30463
18,2015-10-13,1.30463
19,2015-10-12,1.30463
20,2015-10-11,1.30463
21,2015-10-10,1.30463
22,2015-10-09,1.30463
23,2015-10-08,1.30463
24,2015-10-07,1.30463
25,2015-10-06,1.30463
26,2015-10-05,1.30839
27,2015-10-04,1.31695
28,2015-10-03,1.315504
29,2015-10-02,1.315504
30,2015-10-01,1.324603
31,2015-09-30,1.33185
32,2015-09-29,1.342304
33,2015-09-28,1.339899
34,2015-09-27,1.33213
35,2015-09-26,1.333504
36,2015-09-25,1.333504
37,2015-09-24,1.33259
38,2015-09-23,1.33165
39,2015-09-22,1.329149
40,2015-09-21,1.323705
41,2015-09-20,1.321305
42,2015-09-19,1.32265
43,2015-09-18,1.32265
44,2015-09-17,1.317335
45,2015-09-16,1.31775
46,2015-09-15,1.32359
47,2015-09-14,1.32595
48,2015-09-13,1.324302
49,2015-09-12,1.326404
50,2015-09-11,1.326404
51,2015-09-10,1.321802
52,2015-09-09,1.32476
53,2015-09-08,1.320103
54,2015-09-07,1.329499
55,2015-09-06,1.326498
56,2015-09-05,1.32775
57,2015-09-04,1.32775
58,2015-09-03,1.32195
59,2015-09-02,1.32655
60,2015-09-01,1.32258
61,2015-08-31,1.31475
62,2015-08-30,1.323285
63,2015-08-29,1.32045
64,2015-08-28,1.32045
65,2015-08-27,1.318815
66,2015-08-26,1.3303
67,2015-08-25,1.3296
68,2015-08-24,1.3214
69,2015-08-23,1.3214
70,2015-08-22,1.3214
71,2015-08-21,1.3149
72,2015-08-20,1.308
73,2015-08-19,1.3165
74,2015-08-18,1.3074
75,2015-08-17,1.3091
76,2015-08-16,1.3091
77,2015-08-15,1.3091
78,2015-08-14,1.3079
79,2015-08-13,1.3079
80,2015-08-12,1.2974
81,2015-08-11,1.3148
82,2015-08-10,1.3057
83,2015-08-09,1.3057
84,2015-08-08,1.3057
85,2015-08-07,1.3122
86,2015-08-06,1.3153
87,2015-08-05,1.3182
88,2015-08-04,1.3125
89,2015-08-03,1.3046
90,2015-08-02,1.3046
91,2015-08-01,1.3046
92,2015-07-31,1.3046
93,2015-07-30,1.3026
94,2015-07-29,1.2893
95,2015-07-28,1.2933
96,2015-07-27,1.3009
97,2015-07-26,1.3009
98,2015-07-25,1.3009
99,2015-07-24,1.306
100,2015-07-23,1.3029
101,2015-07-22,1.3026
102,2015-07-21,1.2962
103,2015-07-20,1.2982
104,2015-07-19,1.2982
105,2015-07-18,1.2982
106,2015-07-17,1.2999
107,2015-07-16,1.2938
108,2015-07-15,1.2937
109,2015-07-14,1.2749
110,2015-07-13,1.2762
111,2015-07-12,1.2762
112,2015-07-11,1.2762
113,2015-07-10,1.2715
114,2015-07-09,1.2729
115,2015-07-08,1.2723
116,2015-07-07,1.274
117,2015-07-06,1.2626
118,2015-07-05,1.2626
119,2015-07-04,1.2626
120,2015-07-03,1.2571
121,2015-07-02,1.2566
122,2015-07-01,1.2473
123,2015-06-30,1.2473
124,2015-06-29,1.2382
125,2015-06-28,1.2382
126,2015-06-27,1.2382
127,2015-06-26,1.2359
128,2015-06-25,1.2347
129,2015-06-24,1.2415
130,2015-06-23,1.2327
131,2015-06-22,1.2288
132,2015-06-21,1.2288
133,2015-06-20,1.2288
134,2015-06-19,1.2279
135,2015-06-18,1.2209
136,2015-06-17,1.2308
137,2015-06-16,1.233
138,2015-06-15,1.2323
139,2015-06-14,1.2323
140,2015-06-13,1.2323
141,2015-06-12,1.2305
142,2015-06-11,1.2314
143,2015-06-10,1.2267
144,2015-06-09,1.2317
145,2015-06-08,1.2435
146,2015-06-07,1.2435
147,2015-06-06,1.2435
148,2015-06-05,1.2489
149,2015-06-04,1.2477
150,2015-06-03,1.2436
151,2015-06-02,1.2422
152,2015-06-01,1.255
153,2015-05-31,1.255
154,2015-05-30,1.255
155,2015-05-29,1.2466
156,2015-05-28,1.2477
157,2015-05-27,1.2484
158,2015-05-26,1.243
159,2015-05-25,1.2305
160,2015-05-24,1.2305
161,2015-05-23,1.2305
162,2015-05-22,1.2288
163,2015-05-21,1.2201
164,2015-05-20,1.2212
165,2015-05-19,1.2212
166,2015-05-18,1.2011
167,2015-05-17,1.2011
168,2015-05-16,1.2011
169,2015-05-15,1.2011
170,2015-05-14,1.1992
171,2015-05-13,1.195
172,2015-05-12,1.1988
173,2015-05-11,1.2105
174,2015-05-10,1.2105
175,2015-05-09,1.2105
176,2015-05-08,1.2088
177,2015-05-07,1.2139
178,2015-05-06,1.2009
179,2015-05-05,1.2039
180,2015-05-04,1.2111
181,2015-05-03,1.2111
182,2015-05-02,1.2111
183,2015-05-01,1.2192
184,2015-04-30,1.2118
185,2015-04-29,1.1955
186,2015-04-28,1.2021
187,2015-04-27,1.2105
188,2015-04-26,1.2105
189,2015-04-25,1.2105
190,2015-04-24,1.2165
191,2015-04-23,1.2148
192,2015-04-22,1.225
193,2015-04-21,1.2274
194,2015-04-20,1.2204
195,2015-04-19,1.2204
196,2015-04-18,1.2204
197,2015-04-17,1.2229
198,2015-04-16,1.2206
199,2015-04-15,1.255
200,2015-04-14,1.2603
201,2015-04-13,1.2565
202,2015-04-12,1.2565
203,2015-04-11,1.2594
204,2015-04-10,1.2561
205,2015-04-09,1.2485
206,2015-04-08,1.2483
207,2015-04-07,1.2468
208,2015-04-06,1.2479
209,2015-04-05,1.2479
210,2015-04-04,1.2527
211,2015-04-03,1.2601
212,2015-04-02,1.2654
213,2015-04-01,1.2699
214,2015-03-31,1.2642
215,2015-03-30,1.2611
216,2015-03-29,1.2611
217,2015-03-28,1.2516
218,2015-03-27,1.2474
219,2015-03-26,1.2504
220,2015-03-25,1.2508
221,2015-03-24,1.2554
222,2015-03-23,1.2549
223,2015-03-22,1.2549
224,2015-03-21,1.2655
225,2015-03-20,1.265
226,2015-03-19,1.2767
227,2015-03-18,1.2775
228,2015-03-17,1.2783
229,2015-03-16,1.2777
230,2015-03-15,1.2777
231,2015-03-14,1.2738
232,2015-03-13,1.271
233,2015-03-12,1.2706
234,2015-03-11,1.264
235,2015-03-10,1.26
236,2015-03-09,1.2621
237,2015-03-08,1.262
238,2015-03-07,1.2518
239,2015-03-06,1.2446
240,2015-03-05,1.2484
241,2015-03-04,1.2504
242,2015-03-03,1.2513
243,2015-03-02,1.2496
244,2015-03-01,1.2496
245,2015-02-28,1.2495
246,2015-02-27,1.2451
247,2015-02-26,1.245
248,2015-02-25,1.2593
249,2015-02-24,1.2567
250,2015-02-23,1.253
251,2015-02-22,1.253
252,2015-02-21,1.249
253,2015-02-20,1.2475
254,2015-02-19,1.2414
255,2015-02-18,1.2423
256,2015-02-17,1.2447
257,2015-02-16,1.2445
258,2015-02-15,1.2445
259,2015-02-14,1.2493
260,2015-02-13,1.2571
261,2015-02-12,1.2608
262,2015-02-11,1.2494
263,2015-02-10,1.2493
264,2015-02-09,1.2517
265,2015-02-08,1.2517
266,2015-02-07,1.2459
267,2015-02-06,1.2515
268,2015-02-05,1.2462
269,2015-02-04,1.2545
270,2015-02-03,1.2681
271,2015-02-02,1.2723
272,2015-02-01,1.2722
273,2015-01-31,1.266
274,2015-01-30,1.2552
275,2015-01-29,1.2434
276,2015-01-28,1.2455
277,2015-01-27,1.2445
278,2015-01-26,1.2413
279,2015-01-25,1.2414
280,2015-01-24,1.2399
281,2015-01-23,1.2354
282,2015-01-22,1.2153
283,2015-01-21,1.2002
284,2015-01-20,1.1966
285,2015-01-19,1.1977
286,2015-01-18,1.1977
287,2015-01-17,1.1979
288,2015-01-16,1.1943
289,2015-01-15,1.1967
290,2015-01-14,1.1961
291,2015-01-13,1.1883
292,2015-01-12,1.1859
293,2015-01-11,1.1859
294,2015-01-10,1.1837
295,2015-01-09,1.1821
296,2015-01-08,1.1838
297,2015-01-07,1.177
298,2015-01-06,1.1787
299,2015-01-05,1.178
300,2015-01-04,1.1779
301,2015-01-03,1.1669
302,2015-01-02,1.1613
303,2015-01-01,1.1599
304,2014-12-31,1.1627
305,2014-12-30,1.1626
306,2014-12-29,1.1621
307,2014-12-28,1.1621
308,2014-12-27,1.1615
309,2014-12-26,1.1629
310,2014-12-25,1.1617
311,2014-12-24,1.1624
312,2014-12-23,1.1611
313,2014-12-22,1.1601
314,2014-12-21,1.1601
315,2014-12-20,1.1593
316,2014-12-19,1.1618
317,2014-12-18,1.1635
318,2014-12-17,1.1643
319,2014-12-16,1.1587
320,2014-12-15,1.1576
321,2014-12-14,1.1576
322,2014-12-13,1.1547
323,2014-12-12,1.1487
324,2014-12-11,1.1458
325,2014-12-10,1.1465
326,2014-12-09,1.1447
327,2014-12-08,1.1428
328,2014-12-07,1.1428
329,2014-12-06,1.1405
330,2014-12-05,1.1367
331,2014-12-04,1.1385
332,2014-12-03,1.1354
333,2014-12-02,1.1402
334,2014-12-01,1.141
335,2014-11-30,1.1411
336,2014-11-29,1.1377
337,2014-11-28,1.1275
338,2014-11-27,1.1257
339,2014-11-26,1.1279
340,2014-11-25,1.1247
341,2014-11-24,1.1229
342,2014-11-23,1.1229
343,2014-11-22,1.128
344,2014-11-21,1.1332
345,2014-11-20,1.1331
346,2014-11-19,1.1289
347,2014-11-18,1.1296
348,2014-11-17,1.1287
349,2014-11-16,1.1287
350,2014-11-15,1.1355
351,2014-11-14,1.1327
352,2014-11-13,1.1323
353,2014-11-12,1.1369
354,2014-11-11,1.1328
355,2014-11-10,1.1325
356,2014-11-09,1.1325
357,2014-11-08,1.1406
358,2014-11-07,1.1405
359,2014-11-06,1.1414
360,2014-11-05,1.1375
361,2014-11-04,1.1297
362,2014-11-03,1.1263
363,2014-11-02,1.1263
364,2014-11-01,1.1226
365,2014-10-31,1.1193
366,2014-10-30,1.1161
367,2014-10-29,1.122
368,2014-10-28,1.1232
369,2014-10-27,1.1233
370,2014-10-26,1.1233
371,2014-10-25,1.1221
372,2014-10-24,1.1243
373,2014-10-23,1.1227
374,2014-10-22,1.1253
375,2014-10-21,1.1273
376,2014-10-20,1.1273
377,2014-10-19,1.1273
378,2014-10-18,1.125
379,2014-10-17,1.1277
380,2014-10-16,1.1319
381,2014-10-15,1.1231
382,2014-10-14,1.12
383,2014-10-13,1.1192
384,2014-10-12,1.1192
385,2014-10-11,1.1194
386,2014-10-10,1.1116
387,2014-10-09,1.1168
388,2014-10-08,1.1164
389,2014-10-07,1.1216
390,2014-10-06,1.124
391,2014-10-05,1.124
392,2014-10-04,1.1199
393,2014-10-03,1.1132
394,2014-10-02,1.1197
395,2014-10-01,1.117
396,2014-09-30,1.1156
397,2014-09-29,1.1153
398,2014-09-28,1.1153
399,2014-09-27,1.1125
400,2014-09-26,1.1092
401,2014-09-25,1.1076
402,2014-09-24,1.1037
403,2014-09-23,1.0979
404,2014-09-22,1.0959
405,2014-09-21,1.0959
406,2014-09-20,1.0951
407,2014-09-19,1.0984
408,2014-09-18,1.0966
409,2014-09-17,1.1033
410,2014-09-16,1.1077
411,2014-09-15,1.1087
412,2014-09-14,1.1087
413,2014-09-13,1.1058
414,2014-09-12,1.0987
415,2014-09-11,1.0973
416,2014-09-10,1.0991
417,2014-09-09,1.0911
418,2014-09-08,1.0879
419,2014-09-07,1.0879
420,2014-09-06,1.0881
421,2014-09-05,1.0881
422,2014-09-04,1.0909
423,2014-09-03,1.0902
424,2014-09-02,1.0867
425,2014-09-01,1.0876
426,2014-08-31,1.0873
427,2014-08-30,1.0856
428,2014-08-29,1.0853
429,2014-08-28,1.0905
430,2014-08-27,1.0968
431,2014-08-26,1.0962
432,2014-08-25,1.0937
433,2014-08-24,1.0937
434,2014-08-23,1.0944
435,2014-08-22,1.0964
436,2014-08-21,1.0948
437,2014-08-20,1.0908
438,2014-08-19,1.0885
439,2014-08-18,1.0894
440,2014-08-17,1.0894
441,2014-08-16,1.0896
442,2014-08-15,1.0908
443,2014-08-14,1.0922
444,2014-08-13,1.0936
445,2014-08-12,1.0958
446,2014-08-11,1.0971
447,2014-08-10,1.0969
448,2014-08-09,1.0944
449,2014-08-08,1.0921
450,2014-08-07,1.0953
451,2014-08-06,1.0932
452,2014-08-05,1.092
453,2014-08-04,1.0913
454,2014-08-03,1.0913
455,2014-08-02,1.0916
456,2014-08-01,1.0903
457,2014-07-31,1.0872
458,2014-07-30,1.0819
459,2014-07-29,1.0808
460,2014-07-28,1.0807
461,2014-07-27,1.0807
462,2014-07-26,1.0766
463,2014-07-25,1.0735
464,2014-07-24,1.0731
465,2014-07-23,1.074
466,2014-07-22,1.0738
467,2014-07-21,1.0732
468,2014-07-20,1.0732
469,2014-07-19,1.0745
470,2014-07-18,1.0742
471,2014-07-17,1.0758
472,2014-07-16,1.0734
473,2014-07-15,1.073
474,2014-07-14,1.0731
475,2014-07-13,1.0731
476,2014-07-12,1.0669
477,2014-07-11,1.0657
478,2014-07-10,1.0668
479,2014-07-09,1.068
480,2014-07-08,1.0657
481,2014-07-07,1.0649
482,2014-07-06,1.065
483,2014-07-05,1.064
484,2014-07-04,1.0656
485,2014-07-03,1.0644
486,2014-07-02,1.066
487,2014-07-01,1.0673
488,2014-06-30,1.0661
489,2014-06-29,1.0661
490,2014-06-28,1.0682
491,2014-06-27,1.071
492,2014-06-26,1.0737
493,2014-06-25,1.0729
494,2014-06-24,1.0735
495,2014-06-23,1.0754
496,2014-06-22,1.0754
497,2014-06-21,1.0797
498,2014-06-20,1.0825
499,2014-06-19,1.0864
500,2014-06-18,1.0856
501,2014-06-17,1.0856
502,2014-06-16,1.0855
503,2014-06-15,1.0855
504,2014-06-14,1.0857
505,2014-06-13,1.0859
506,2014-06-12,1.0887
507,2014-06-11,1.0906
508,2014-06-10,1.0921
509,2014-06-09,1.0927
510,2014-06-08,1.0927
511,2014-06-07,1.0925
512,2014-06-06,1.0939
513,2014-06-05,1.093
514,2014-06-04,1.0905
515,2014-06-03,1.0868
516,2014-06-02,1.0842
517,2014-06-01,1.0842
518,2014-05-31,1.0839
519,2014-05-30,1.0857
520,2014-05-29,1.086
521,2014-05-28,1.0851
522,2014-05-27,1.0862
523,2014-05-26,1.0863
524,2014-05-25,1.0863
525,2014-05-24,1.0888
526,2014-05-23,1.0906
527,2014-05-22,1.0913
528,2014-05-21,1.0886
529,2014-05-20,1.0861
530,2014-05-19,1.0857
531,2014-05-18,1.0857
532,2014-05-17,1.0874
533,2014-05-16,1.0876
534,2014-05-15,1.0899
535,2014-05-14,1.0902
536,2014-05-13,1.0893
537,2014-05-12,1.0894
538,2014-05-11,1.0894
539,2014-05-10,1.0852
540,2014-05-09,1.0874
541,2014-05-08,1.089
542,2014-05-07,1.0928
543,2014-05-06,1.0968
544,2014-05-05,1.0973
545,2014-05-04,1.0973
546,2014-05-03,1.0968
547,2014-05-02,1.0969
548,2014-05-01,1.0956
549,2014-04-30,1.0992
550,2014-04-29,1.1029
551,2014-04-28,1.1037
552,2014-04-27,1.1037
553,2014-04-26,1.1028
554,2014-04-25,1.1028
555,2014-04-24,1.1032
556,2014-04-23,1.1019
557,2014-04-22,1.102
558,2014-04-21,1.1019
559,2014-04-20,1.1019
560,2014-04-19,1.101
561,2014-04-18,1.1004
562,2014-04-17,1.0992
563,2014-04-16,1.0981
564,2014-04-15,1.0973
565,2014-04-14,1.0975
566,2014-04-13,1.0975
567,2014-04-12,1.0946
568,2014-04-11,1.0897
569,2014-04-10,1.0915
570,2014-04-09,1.0946
571,2014-04-08,1.0978
572,2014-04-07,1.0978
573,2014-04-06,1.0978
574,2014-04-05,1.1011
575,2014-04-04,1.1026
576,2014-04-03,1.1027
577,2014-04-02,1.1047
578,2014-04-01,1.1048
579,2014-03-31,1.1058
580,2014-03-30,1.1058
581,2014-03-29,1.1031
582,2014-03-28,1.1079
583,2014-03-27,1.1145
584,2014-03-26,1.1187
585,2014-03-25,1.1221
586,2014-03-24,1.1222
587,2014-03-23,1.1222
588,2014-03-22,1.1229
589,2014-03-21,1.1249
590,2014-03-20,1.116
591,2014-03-19,1.1068
592,2014-03-18,1.1076
593,2014-03-17,1.1096
594,2014-03-16,1.1096
595,2014-03-15,1.1087
596,2014-03-14,1.1081
597,2014-03-13,1.1116
598,2014-03-12,1.1109
599,2014-03-11,1.1106
600,2014-03-10,1.1081
601,2014-03-09,1.1081
602,2014-03-08,1.1022
603,2014-03-07,1.1017
604,2014-03-06,1.1075
605,2014-03-05,1.1087
606,2014-03-04,1.1073
607,2014-03-03,1.1059
608,2014-03-02,1.1059
609,2014-03-01,1.1108
610,2014-02-28,1.1133
611,2014-02-27,1.1095
612,2014-02-26,1.107
613,2014-02-25,1.11
614,2014-02-24,1.1104
615,2014-02-23,1.1105
616,2014-02-22,1.1131
617,2014-02-21,1.1082
618,2014-02-20,1.0973
619,2014-02-19,1.0957
620,2014-02-18,1.0967
621,2014-02-17,1.0974
622,2014-02-16,1.0975
623,2014-02-15,1.0965
624,2014-02-14,1.0994
625,2014-02-13,1.0997
626,2014-02-12,1.1056
627,2014-02-11,1.1037
628,2014-02-10,1.1028
629,2014-02-09,1.1028
630,2014-02-08,1.1053
631,2014-02-07,1.1069
632,2014-02-06,1.1079
633,2014-02-05,1.1088
634,2014-02-04,1.1096
635,2014-02-03,1.1121
636,2014-02-02,1.1121
637,2014-02-01,1.1166
638,2014-01-31,1.1177
639,2014-01-30,1.1148
640,2014-01-29,1.1123
641,2014-01-28,1.1067
642,2014-01-27,1.1082
643,2014-01-26,1.1082
644,2014-01-25,1.1093
645,2014-01-24,1.1128
646,2014-01-23,1.0993
647,2014-01-22,1.0971
648,2014-01-21,1.0953
649,2014-01-20,1.0956
650,2014-01-19,1.0957
651,2014-01-18,1.0946
652,2014-01-17,1.0934
653,2014-01-16,1.0958
654,2014-01-15,1.09
655,2014-01-14,1.0893
656,2014-01-13,1.0888
657,2014-01-12,1.0888
658,2014-01-11,1.0867
659,2014-01-10,1.0841
660,2014-01-09,1.0798
661,2014-01-08,1.0696
662,2014-01-07,1.0636
663,2014-01-06,1.063
664,2014-01-05,1.063
665,2014-01-04,1.064
666,2014-01-03,1.0637
667,2014-01-02,1.0627
668,2014-01-01,1.0639
669,2013-12-31,1.0694
670,2013-12-30,1.0702
671,2013-12-29,1.0702
672,2013-12-28,1.0656
673,2013-12-27,1.0635
674,2013-12-26,1.0614
675,2013-12-25,1.0619
676,2013-12-24,1.0623
677,2013-12-23,1.0632
678,2013-12-22,1.0632
679,2013-12-21,1.0672
680,2013-12-20,1.0703
681,2013-12-19,1.0624
682,2013-12-18,1.059
683,2013-12-17,1.0584
684,2013-12-16,1.0581
685,2013-12-15,1.0582
686,2013-12-14,1.0634
687,2013-12-13,1.06
688,2013-12-12,1.0602
689,2013-12-11,1.0628
690,2013-12-10,1.065
691,2013-12-09,1.0634
692,2013-12-08,1.0635
693,2013-12-07,1.0654
694,2013-12-06,1.0666
695,2013-12-05,1.0661
696,2013-12-04,1.0648
697,2013-12-03,1.0628
698,2013-12-02,1.061
699,2013-12-01,1.061
700,2013-11-30,1.0592
701,2013-11-29,1.0585
702,2013-11-28,1.0561
703,2013-11-27,1.0539
704,2013-11-26,1.0551
705,2013-11-25,1.0513
706,2013-11-24,1.0513
707,2013-11-23,1.0536
708,2013-11-22,1.0476
709,2013-11-21,1.0459
710,2013-11-20,1.0442
711,2013-11-19,1.0429
712,2013-11-18,1.0433
713,2013-11-17,1.0433
714,2013-11-16,1.0464
715,2013-11-15,1.0477
716,2013-11-14,1.0483
717,2013-11-13,1.0485
718,2013-11-12,1.0475
719,2013-11-11,1.0475
720,2013-11-10,1.0475
721,2013-11-09,1.0465
722,2013-11-08,1.0426
723,2013-11-07,1.044
724,2013-11-06,1.0437
725,2013-11-05,1.0414
726,2013-11-04,1.0418
727,2013-11-03,1.0418
728,2013-11-02,1.043
729,2013-11-01,1.0458
730,2013-10-31,1.0462
731,2013-10-30,1.0446
732,2013-10-29,1.0442
733,2013-10-28,1.0443
734,2013-10-27,1.0443
735,2013-10-26,1.0434
736,2013-10-25,1.0396
737,2013-10-24,1.0329
738,2013-10-23,1.0296
739,2013-10-22,1.0295
740,2013-10-21,1.0281
741,2013-10-20,1.0281
742,2013-10-19,1.0292
743,2013-10-18,1.0307
744,2013-10-17,1.0363
745,2013-10-16,1.0355
746,2013-10-15,1.0354
747,2013-10-14,1.0345
748,2013-10-13,1.0345
749,2013-10-12,1.0389
750,2013-10-11,1.0395
751,2013-10-10,1.0377
752,2013-10-09,1.0328
753,2013-10-08,1.031
754,2013-10-07,1.0294
755,2013-10-06,1.0294
756,2013-10-05,1.0321
757,2013-10-04,1.0326
758,2013-10-03,1.0338
759,2013-10-02,1.0316
760,2013-10-01,1.0303
761,2013-09-30,1.0299
762,2013-09-29,1.0299
763,2013-09-28,1.0313
764,2013-09-27,1.0315
765,2013-09-26,1.0305
766,2013-09-25,1.0289
767,2013-09-24,1.0292
768,2013-09-23,1.0302
769,2013-09-22,1.0302
770,2013-09-21,1.0281
771,2013-09-20,1.0223
772,2013-09-19,1.0291
773,2013-09-18,1.0313
774,2013-09-17,1.0305
775,2013-09-16,1.0348
776,2013-09-15,1.0348
777,2013-09-14,1.0334
778,2013-09-13,1.0319
779,2013-09-12,1.0341
780,2013-09-11,1.036
781,2013-09-10,1.0387
782,2013-09-09,1.0399
783,2013-09-08,1.0399
784,2013-09-07,1.045
785,2013-09-06,1.0494
786,2013-09-05,1.0514
787,2013-09-04,1.054
788,2013-09-03,1.0534
789,2013-09-02,1.0531
790,2013-09-01,1.0531
791,2013-08-31,1.0532
792,2013-08-30,1.0502
793,2013-08-29,1.0488
794,2013-08-28,1.051
795,2013-08-27,1.0509
796,2013-08-26,1.0492
797,2013-08-25,1.0492
798,2013-08-24,1.0532
799,2013-08-23,1.0497
800,2013-08-22,1.0429
801,2013-08-21,1.037
802,2013-08-20,1.0332
803,2013-08-19,1.0332
804,2013-08-18,1.0332
805,2013-08-17,1.0321
806,2013-08-16,1.0323
807,2013-08-15,1.0342
808,2013-08-14,1.0322
809,2013-08-13,1.0297
810,2013-08-12,1.0284
811,2013-08-11,1.0284
812,2013-08-10,1.0311
813,2013-08-09,1.0392
814,2013-08-08,1.0403
815,2013-08-07,1.0366
816,2013-08-06,1.0387
817,2013-08-05,1.0384
818,2013-08-04,1.0384
819,2013-08-03,1.0368
820,2013-08-02,1.0303
821,2013-08-01,1.0296
822,2013-07-31,1.0279
823,2013-07-30,1.0269
824,2013-07-29,1.0273
825,2013-07-28,1.0273
826,2013-07-27,1.0278
827,2013-07-26,1.0297
828,2013-07-25,1.0297
829,2013-07-24,1.0318
830,2013-07-23,1.0349
831,2013-07-22,1.0363
832,2013-07-21,1.0363
833,2013-07-20,1.0372
834,2013-07-19,1.0408
835,2013-07-18,1.0394
836,2013-07-17,1.0415
837,2013-07-16,1.0403
838,2013-07-15,1.0394
839,2013-07-14,1.0394
840,2013-07-13,1.0377
841,2013-07-12,1.0393
842,2013-07-11,1.0516
843,2013-07-10,1.0546
844,2013-07-09,1.0568
845,2013-07-08,1.0573
846,2013-07-07,1.0573
847,2013-07-06,1.0546
848,2013-07-05,1.0512
849,2013-07-04,1.0536
850,2013-07-03,1.0523
851,2013-07-02,1.051
852,2013-07-01,1.0515
853,2013-06-30,1.0515
854,2013-06-29,1.049
855,2013-06-28,1.0457
856,2013-06-27,1.0489
857,2013-06-26,1.05
858,2013-06-25,1.0504
859,2013-06-24,1.0451
860,2013-06-23,1.0451
861,2013-06-22,1.0406
862,2013-06-21,1.0326
863,2013-06-20,1.0216
864,2013-06-19,1.0196
865,2013-06-18,1.0166
866,2013-06-17,1.0166
867,2013-06-16,1.0166
868,2013-06-15,1.017
869,2013-06-14,1.0187
870,2013-06-13,1.019
871,2013-06-12,1.0203
872,2013-06-11,1.0196
873,2013-06-10,1.0192
874,2013-06-09,1.0192
875,2013-06-08,1.0246
876,2013-06-07,1.032
877,2013-06-06,1.0345
878,2013-06-05,1.0314
879,2013-06-04,1.034
880,2013-06-03,1.0367
881,2013-06-02,1.0367
882,2013-06-01,1.0328
883,2013-05-31,1.0338
884,2013-05-30,1.0388
885,2013-05-29,1.0356
886,2013-05-28,1.0326
887,2013-05-27,1.0313
888,2013-05-26,1.0313
889,2013-05-25,1.0327
890,2013-05-24,1.0351
891,2013-05-23,1.0301
892,2013-05-22,1.0264
893,2013-05-21,1.0273
894,2013-05-20,1.0278
895,2013-05-19,1.0278
896,2013-05-18,1.0241
897,2013-05-17,1.017
898,2013-05-16,1.0187
899,2013-05-15,1.0126
900,2013-05-14,1.0111
901,2013-05-13,1.0098
902,2013-05-12,1.0098
903,2013-05-11,1.0092
904,2013-05-10,1.003
905,2013-05-09,1.0042
906,2013-05-08,1.006
907,2013-05-07,1.0078
908,2013-05-06,1.0074
909,2013-05-05,1.0074
910,2013-05-04,1.0102
911,2013-05-03,1.0078
912,2013-05-02,1.007
913,2013-05-01,1.0103
914,2013-04-30,1.0145
915,2013-04-29,1.0163
916,2013-04-28,1.0163
917,2013-04-27,1.0189
918,2013-04-26,1.0225
919,2013-04-25,1.0263
920,2013-04-24,1.0266
921,2013-04-23,1.0259
922,2013-04-22,1.0262
923,2013-04-21,1.0262
924,2013-04-20,1.0251
925,2013-04-19,1.0256
