Date,FXDate,Rate
926,2013-04-18,1.0242
927,2013-04-17,1.0227
928,2013-04-16,1.0192
929,2013-04-15,1.0131
930,2013-04-14,1.0131
931,2013-04-13,1.0116
932,2013-04-12,1.0124
933,2013-04-11,1.0153
934,2013-04-10,1.0162
935,2013-04-09,1.0176
936,2013-04-08,1.0173
937,2013-04-07,1.0173
938,2013-04-06,1.0152
939,2013-04-05,1.0142
940,2013-04-04,1.0142
941,2013-04-03,1.0149
942,2013-04-02,1.017
943,2013-04-01,1.0171
944,2013-03-31,1.0171
945,2013-03-30,1.0166
946,2013-03-29,1.0162
947,2013-03-28,1.0168
948,2013-03-27,1.0194
949,2013-03-26,1.0217
950,2013-03-25,1.0229
951,2013-03-24,1.0229
952,2013-03-23,1.024
953,2013-03-22,1.0245
954,2013-03-21,1.0261
955,2013-03-20,1.0238
956,2013-03-19,1.0228
957,2013-03-18,1.0191
958,2013-03-17,1.0191
959,2013-03-16,1.021
960,2013-03-15,1.026
961,2013-03-14,1.0266
962,2013-03-13,1.0265
963,2013-03-12,1.0276
964,2013-03-11,1.0282
965,2013-03-10,1.0282
966,2013-03-09,1.0294
967,2013-03-08,1.0309
968,2013-03-07,1.0282
969,2013-03-06,1.0269
970,2013-03-05,1.0289
971,2013-03-04,1.0265
972,2013-03-03,1.0265
973,2013-03-02,1.03
974,2013-03-01,1.0248
975,2013-02-28,1.0257
976,2013-02-27,1.0259
977,2013-02-26,1.0238
978,2013-02-25,1.0214
979,2013-02-24,1.0214
980,2013-02-23,1.0195
981,2013-02-22,1.0182
982,2013-02-21,1.0135
983,2013-02-20,1.0114
984,2013-02-19,1.0079
985,2013-02-18,1.0062
986,2013-02-17,1.0062
987,2013-02-16,1.0029
988,2013-02-15,1.0013
989,2013-02-14,1.0023
990,2013-02-13,1.0052
991,2013-02-12,1.0053
992,2013-02-11,1.0016
993,2013-02-10,1.0016
994,2013-02-09,0.9993
995,2013-02-08,0.9963
996,2013-02-07,0.9965
997,2013-02-06,0.9981
998,2013-02-05,0.9972
999,2013-02-04,0.9963
1000,2013-02-03,0.9963
1001,2013-02-02,0.9981
1002,2013-02-01,1.0012
1003,2013-01-31,1.002
1004,2013-01-30,1.0051
1005,2013-01-29,1.008
1006,2013-01-28,1.0055
1007,2013-01-27,1.0055
1008,2013-01-26,1.0046
1009,2013-01-25,1.0007
1010,2013-01-24,0.9937
1011,2013-01-23,0.9927
1012,2013-01-22,0.9922
1013,2013-01-21,0.9914
1014,2013-01-20,0.9914
1015,2013-01-19,0.989
1016,2013-01-18,0.9861
1017,2013-01-17,0.9853
1018,2013-01-16,0.9843
1019,2013-01-15,0.9842
1020,2013-01-14,0.9842
1021,2013-01-13,0.9843
1022,2013-01-12,0.9835
1023,2013-01-11,0.9863
1024,2013-01-10,0.9869
1025,2013-01-09,0.9863
1026,2013-01-08,0.9868
1027,2013-01-07,0.987
1028,2013-01-06,0.987
1029,2013-01-05,0.9884
1030,2013-01-04,0.9858
1031,2013-01-03,0.9876
1032,2013-01-02,0.9948
1033,2013-01-01,0.9949
1034,2012-12-31,0.9966
1035,2012-12-30,0.9966
1036,2012-12-29,0.995
1037,2012-12-28,0.9931
1038,2012-12-27,0.9919
1039,2012-12-26,0.9911
1040,2012-12-25,0.9928
1041,2012-12-24,0.9931
1042,2012-12-23,0.9931
1043,2012-12-22,0.9907
1044,2012-12-21,0.9885
1045,2012-12-20,0.9863
1046,2012-12-19,0.9842
1047,2012-12-18,0.9857
1048,2012-12-17,0.9855
1049,2012-12-16,0.9855
1050,2012-12-15,0.9846
1051,2012-12-14,0.9841
1052,2012-12-13,0.9856
1053,2012-12-12,0.9867
1054,2012-12-11,0.9874
1055,2012-12-10,0.9881
1056,2012-12-09,0.9882
1057,2012-12-08,0.9908
1058,2012-12-07,0.9916
1059,2012-12-06,0.9921
1060,2012-12-05,0.994
1061,2012-12-04,0.9932
1062,2012-12-03,0.9941
1063,2012-12-02,0.9941
1064,2012-12-01,0.9929
1065,2012-11-30,0.9921
1066,2012-11-29,0.994
1067,2012-11-28,0.9928
1068,2012-11-27,0.9932
1069,2012-11-26,0.9927
1070,2012-11-25,0.9927
1071,2012-11-24,0.9961
1072,2012-11-23,0.9966
1073,2012-11-22,0.9973
1074,2012-11-21,0.9968
1075,2012-11-20,0.9989
1076,2012-11-19,1.001
1077,2012-11-18,1.001
1078,2012-11-17,1.0012
1079,2012-11-16,1.0023
1080,2012-11-15,1.0015
1081,2012-11-14,1.0008
1082,2012-11-13,0.9994
1083,2012-11-12,1.0013
1084,2012-11-11,1.0013
1085,2012-11-10,1.0001
1086,2012-11-09,0.9971
1087,2012-11-08,0.9923
1088,2012-11-07,0.9946
1089,2012-11-06,0.9958
1090,2012-11-05,0.9956
1091,2012-11-04,0.9956
1092,2012-11-03,0.9962
1093,2012-11-02,0.9991
1094,2012-11-01,0.9991
1095,2012-10-31,1.0004
1096,2012-10-30,0.9993
1097,2012-10-29,0.9968
1098,2012-10-28,0.9967
1099,2012-10-27,0.9961
1100,2012-10-26,0.993
1101,2012-10-25,0.992
1102,2012-10-24,0.9932
1103,2012-10-23,0.9936
1104,2012-10-22,0.9934
1105,2012-10-21,0.9933
1106,2012-10-20,0.988
1107,2012-10-19,0.9796
1108,2012-10-18,0.9838
1109,2012-10-17,0.9832
1110,2012-10-16,0.9793
1111,2012-10-15,0.9797
1112,2012-10-14,0.9799
1113,2012-10-13,0.9786
1114,2012-10-12,0.9799
1115,2012-10-11,0.9789
1116,2012-10-10,0.9765
1117,2012-10-09,0.9776
1118,2012-10-08,0.9783
1119,2012-10-07,0.9784
1120,2012-10-06,0.9792
1121,2012-10-05,0.9848
1122,2012-10-04,0.9859
1123,2012-10-03,0.9823
1124,2012-10-02,0.9832
1125,2012-10-01,0.9833
1126,2012-09-30,0.9833
1127,2012-09-29,0.9809
1128,2012-09-28,0.9829
1129,2012-09-27,0.9822
1130,2012-09-26,0.9788
1131,2012-09-25,0.979
1132,2012-09-24,0.976
1133,2012-09-23,0.976
1134,2012-09-22,0.9752
1135,2012-09-21,0.9775
1136,2012-09-20,0.9743
1137,2012-09-19,0.9747
1138,2012-09-18,0.9718
1139,2012-09-17,0.9716
1140,2012-09-16,0.9717
1141,2012-09-15,0.9675
1142,2012-09-14,0.9748
1143,2012-09-13,0.9737
1144,2012-09-12,0.9744
1145,2012-09-11,0.9775
1146,2012-09-10,0.9784
1147,2012-09-09,0.9786
1148,2012-09-08,0.9806
1149,2012-09-07,0.9875
1150,2012-09-06,0.9881
1151,2012-09-05,0.9857
1152,2012-09-04,0.9861
1153,2012-09-03,0.9861
1154,2012-09-02,0.986
1155,2012-09-01,0.9899
1156,2012-08-31,0.9909
1157,2012-08-30,0.9883
1158,2012-08-29,0.989
1159,2012-08-28,0.9906
1160,2012-08-27,0.9918
1161,2012-08-26,0.9918
1162,2012-08-25,0.993
1163,2012-08-24,0.991
1164,2012-08-23,0.9912
1165,2012-08-22,0.9871
1166,2012-08-21,0.9886
1167,2012-08-20,0.9891
1168,2012-08-19,0.9892
1169,2012-08-18,0.9876
1170,2012-08-17,0.9884
1171,2012-08-16,0.9913
1172,2012-08-15,0.9921
1173,2012-08-14,0.9918
1174,2012-08-13,0.9909
1175,2012-08-12,0.9908
1176,2012-08-11,0.9925
1177,2012-08-10,0.9935
1178,2012-08-09,0.9964
1179,2012-08-08,0.9987
1180,2012-08-07,1.0004
1181,2012-08-06,1.0011
1182,2012-08-05,1.0012
1183,2012-08-04,1.0032
1184,2012-08-03,1.005
1185,2012-08-02,1.0023
1186,2012-08-01,1.0016
1187,2012-07-31,1.0037
1188,2012-07-30,1.003
1189,2012-07-29,1.0029
1190,2012-07-28,1.0078
1191,2012-07-27,1.0125
1192,2012-07-26,1.0193
1193,2012-07-25,1.0192
1194,2012-07-24,1.0163
1195,2012-07-23,1.0127
1196,2012-07-22,1.0125
1197,2012-07-21,1.0094
1198,2012-07-20,1.0087
1199,2012-07-19,1.0122
1200,2012-07-18,1.0141
1201,2012-07-17,1.0148
1202,2012-07-16,1.0135
1203,2012-07-15,1.0135
1204,2012-07-14,1.017
1205,2012-07-13,1.0209
1206,2012-07-12,1.0205
1207,2012-07-11,1.0198
1208,2012-07-10,1.0197
1209,2012-07-09,1.0193
1210,2012-07-08,1.0192
1211,2012-07-07,1.0162
1212,2012-07-06,1.0131
1213,2012-07-05,1.0128
1214,2012-07-04,1.0147
1215,2012-07-03,1.0177
1216,2012-07-02,1.0161
1217,2012-07-01,1.0161
1218,2012-06-30,1.0248
1219,2012-06-29,1.0278
1220,2012-06-28,1.025
1221,2012-06-27,1.027
1222,2012-06-26,1.0279
1223,2012-06-25,1.0243
1224,2012-06-24,1.0241
1225,2012-06-23,1.0273
1226,2012-06-22,1.0223
1227,2012-06-21,1.0185
1228,2012-06-20,1.021
1229,2012-06-19,1.023
1230,2012-06-18,1.0211
1231,2012-06-17,1.0211
1232,2012-06-16,1.0233
1233,2012-06-15,1.0267
1234,2012-06-14,1.0268
1235,2012-06-13,1.0291
1236,2012-06-12,1.0243
1237,2012-06-11,1.026
1238,2012-06-10,1.0265
1239,2012-06-09,1.0309
1240,2012-06-08,1.0265
1241,2012-06-07,1.033
1242,2012-06-06,1.0387
1243,2012-06-05,1.0413
1244,2012-06-04,1.0404
1245,2012-06-03,1.0406
1246,2012-06-02,1.0371
1247,2012-06-01,1.0301
1248,2012-05-31,1.0265
1249,2012-05-30,1.0238
1250,2012-05-29,1.0246
1251,2012-05-28,1.0287
1252,2012-05-27,1.0288
1253,2012-05-26,1.0274
1254,2012-05-25,1.0257
1255,2012-05-24,1.0233
1256,2012-05-23,1.0177
1257,2012-05-22,1.0201
1258,2012-05-21,1.0218
1259,2012-05-20,1.0218
1260,2012-05-19,1.0195
1261,2012-05-18,1.0137
1262,2012-05-17,1.0092
1263,2012-05-16,1.0026
1264,2012-05-15,1.0019
1265,2012-05-14,1.0
1266,2012-05-13,1.0001
1267,2012-05-12,1.0018
1268,2012-05-11,1.0011
1269,2012-05-10,1.0016
1270,2012-05-09,0.9961
1271,2012-05-08,0.9957
1272,2012-05-07,0.9953
1273,2012-05-06,0.9954
1274,2012-05-05,0.9903
1275,2012-05-04,0.9861
1276,2012-05-03,0.9866
1277,2012-05-02,0.9868
1278,2012-05-01,0.9832
1279,2012-04-30,0.98
1280,2012-04-29,0.98
1281,2012-04-28,0.9836
1282,2012-04-27,0.9829
1283,2012-04-26,0.9859
1284,2012-04-25,0.9899
1285,2012-04-24,0.9942
1286,2012-04-23,0.9919
1287,2012-04-22,0.9919
1288,2012-04-21,0.9933
1289,2012-04-20,0.9916
1290,2012-04-19,0.9898
1291,2012-04-18,0.9955
1292,2012-04-17,0.9997
1293,2012-04-16,0.999
1294,2012-04-15,0.9991
1295,2012-04-14,0.9957
1296,2012-04-13,0.9996
1297,2012-04-12,1.0031
1298,2012-04-11,0.999
1299,2012-04-10,0.9972
1300,2012-04-09,0.9966
1301,2012-04-08,0.9966
1302,2012-04-07,0.9942
1303,2012-04-06,0.9954
1304,2012-04-05,0.9936
1305,2012-04-04,0.9905
1306,2012-04-03,0.9953
1307,2012-04-02,0.9979
1308,2012-04-01,0.9981
1309,2012-03-31,0.997
1310,2012-03-30,0.9987
1311,2012-03-29,0.9965
1312,2012-03-28,0.992
1313,2012-03-27,0.9958
1314,2012-03-26,0.9973
1315,2012-03-25,0.9973
1316,2012-03-24,0.9997
1317,2012-03-23,0.9954
1318,2012-03-22,0.9905
1319,2012-03-21,0.99
1320,2012-03-20,0.9903
1321,2012-03-19,0.9911
1322,2012-03-18,0.9912
1323,2012-03-17,0.9921
1324,2012-03-16,0.9928
1325,2012-03-15,0.9905
1326,2012-03-14,0.9907
1327,2012-03-13,0.992
1328,2012-03-12,0.9903
1329,2012-03-11,0.9902
1330,2012-03-10,0.9902
1331,2012-03-09,0.995
1332,2012-03-08,1.0003
1333,2012-03-07,0.9977
1334,2012-03-06,0.9919
1335,2012-03-05,0.9887
1336,2012-03-04,0.9888
1337,2012-03-03,0.9869
1338,2012-03-02,0.9874
1339,2012-03-01,0.9912
1340,2012-02-29,0.9966
1341,2012-02-28,1.0008
1342,2012-02-27,0.9989
1343,2012-02-26,0.9989
1344,2012-02-25,0.9979
1345,2012-02-24,0.9985
1346,2012-02-23,0.998
1347,2012-02-22,0.995
1348,2012-02-21,0.9926
1349,2012-02-20,0.9964
1350,2012-02-19,0.9968
1351,2012-02-18,0.996
1352,2012-02-17,1.0008
1353,2012-02-16,0.9969
1354,2012-02-15,1.0004
1355,2012-02-14,0.9992
1356,2012-02-13,1.0008
1357,2012-02-12,1.0008
1358,2012-02-11,0.9986
1359,2012-02-10,0.9954
1360,2012-02-09,0.9951
1361,2012-02-08,0.9961
1362,2012-02-07,0.9958
1363,2012-02-06,0.9932
1364,2012-02-05,0.9929
1365,2012-02-04,0.9981
1366,2012-02-03,0.9984
1367,2012-02-02,1.0006
1368,2012-02-01,1.0007
1369,2012-01-31,1.0038
1370,2012-01-30,1.0012
1371,2012-01-29,1.0012
1372,2012-01-28,1.0018
1373,2012-01-27,1.0018
1374,2012-01-26,1.0105
1375,2012-01-25,1.0095
1376,2012-01-24,1.0113
1377,2012-01-23,1.0129
1378,2012-01-22,1.0128
1379,2012-01-21,1.0131
1380,2012-01-20,1.0102
1381,2012-01-19,1.0142
1382,2012-01-18,1.0148
1383,2012-01-17,1.021
1384,2012-01-16,1.0228
1385,2012-01-15,1.0228
1386,2012-01-14,1.0199
1387,2012-01-13,1.0182
1388,2012-01-12,1.0174
1389,2012-01-11,1.0192
1390,2012-01-10,1.0283
1391,2012-01-09,1.028
1392,2012-01-08,1.028
1393,2012-01-07,1.0208
1394,2012-01-06,1.0158
1395,2012-01-05,1.0127
1396,2012-01-04,1.0132
1397,2012-01-03,1.0194
1398,2012-01-02,1.0213
1399,2012-01-01,1.0213
1400,2011-12-31,1.0197
1401,2011-12-30,1.0232
1402,2011-12-29,1.0194
1403,2011-12-28,1.0201
1404,2011-12-27,1.0201
1405,2011-12-26,1.0202
1406,2011-12-25,1.0201
1407,2011-12-24,1.0199
1408,2011-12-23,1.0248
1409,2011-12-22,1.0267
1410,2011-12-21,1.0339
1411,2011-12-20,1.0375
1412,2011-12-19,1.0379
1413,2011-12-18,1.0378
1414,2011-12-17,1.0339
1415,2011-12-16,1.037
1416,2011-12-15,1.0359
1417,2011-12-14,1.0272
1418,2011-12-13,1.0231
1419,2011-12-12,1.0169
1420,2011-12-11,1.0166
1421,2011-12-10,1.0222
1422,2011-12-09,1.012
1423,2011-12-08,1.0097
1424,2011-12-07,1.0162
1425,2011-12-06,1.0161
1426,2011-12-05,1.0187
1427,2011-12-04,1.0189
1428,2011-12-03,1.0144
1429,2011-12-02,1.0181
1430,2011-12-01,1.0271
1431,2011-11-30,1.032
1432,2011-11-29,1.0372
1433,2011-11-28,1.046
1434,2011-11-27,1.0465
1435,2011-11-26,1.0486
1436,2011-11-25,1.0465
1437,2011-11-24,1.0425
1438,2011-11-23,1.0378
1439,2011-11-22,1.0325
1440,2011-11-21,1.0272
1441,2011-11-20,1.0272
1442,2011-11-19,1.0269
1443,2011-11-18,1.0243
1444,2011-11-17,1.0236
1445,2011-11-16,1.0199
1446,2011-11-15,1.015
1447,2011-11-14,1.0098
1448,2011-11-13,1.0099
1449,2011-11-12,1.0175
1450,2011-11-11,1.0219
1451,2011-11-10,1.0145
1452,2011-11-09,1.014
1453,2011-11-08,1.017
1454,2011-11-07,1.0181
1455,2011-11-06,1.0183
1456,2011-11-05,1.0137
1457,2011-11-04,1.0144
1458,2011-11-03,1.0165
1459,2011-11-02,1.0083
1460,2011-11-01,0.9965
1461,2011-10-31,0.9913
1462,2011-10-30,0.9913
1463,2011-10-29,0.9926
1464,2011-10-28,0.9971
1465,2011-10-27,1.0127
1466,2011-10-26,1.0063
1467,2011-10-25,1.006
1468,2011-10-24,1.0066
1469,2011-10-23,1.0063
1470,2011-10-22,1.0133
1471,2011-10-21,1.019
1472,2011-10-20,1.0131
1473,2011-10-19,1.021
1474,2011-10-18,1.0123
1475,2011-10-17,1.0095
1476,2011-10-16,1.0093
1477,2011-10-15,1.0174
1478,2011-10-14,1.0202
1479,2011-10-13,1.0222
1480,2011-10-12,1.0292
1481,2011-10-11,1.031
1482,2011-10-10,1.0392
1483,2011-10-09,1.0391
1484,2011-10-08,1.0367
1485,2011-10-07,1.0416
1486,2011-10-06,1.051
1487,2011-10-05,1.0561
1488,2011-10-04,1.0489
1489,2011-10-03,1.0496
1490,2011-10-02,1.0497
1491,2011-10-01,1.0409
1492,2011-09-30,1.0326
1493,2011-09-29,1.024
1494,2011-09-28,1.0226
1495,2011-09-27,1.0314
1496,2011-09-26,1.0273
1497,2011-09-25,1.0274
1498,2011-09-24,1.0275
1499,2011-09-23,1.0199
1500,2011-09-22,0.996
1501,2011-09-21,0.9918
1502,2011-09-20,0.9852
1503,2011-09-19,0.9776
1504,2011-09-18,0.9775
1505,2011-09-17,0.9832
1506,2011-09-16,0.989
1507,2011-09-15,0.9896
1508,2011-09-14,0.9917
1509,2011-09-13,0.9977
1510,2011-09-12,0.9962
1511,2011-09-11,0.9962
1512,2011-09-10,0.9914
1513,2011-09-09,0.9854
1514,2011-09-08,0.9879
1515,2011-09-07,0.9907
1516,2011-09-06,0.9882
1517,2011-09-05,0.9846
1518,2011-09-04,0.9846
1519,2011-09-03,0.9789
1520,2011-09-02,0.977
1521,2011-09-01,0.978
1522,2011-08-31,0.9779
1523,2011-08-30,0.9784
1524,2011-08-29,0.9808
1525,2011-08-28,0.9809
1526,2011-08-27,0.9866
1527,2011-08-26,0.9866
1528,2011-08-25,0.9881
1529,2011-08-24,0.9885
1530,2011-08-23,0.9882
1531,2011-08-22,0.9896
1532,2011-08-21,0.9896
1533,2011-08-20,0.9892
1534,2011-08-19,0.9851
1535,2011-08-18,0.9812
1536,2011-08-17,0.9826
1537,2011-08-16,0.9862
1538,2011-08-15,0.9867
1539,2011-08-14,0.9866
1540,2011-08-13,0.9876
1541,2011-08-12,0.9907
1542,2011-08-11,0.9848
1543,2011-08-10,0.993
1544,2011-08-09,0.9851
1545,2011-08-08,0.9804
1546,2011-08-07,0.9805
1547,2011-08-06,0.9798
1548,2011-08-05,0.969
1549,2011-08-04,0.961
1550,2011-08-03,0.9573
1551,2011-08-02,0.9535
1552,2011-08-01,0.9547
1553,2011-07-31,0.9548
1554,2011-07-30,0.9523
1555,2011-07-29,0.9489
1556,2011-07-28,0.9445
1557,2011-07-27,0.944
1558,2011-07-26,0.9485
1559,2011-07-25,0.9474
1560,2011-07-24,0.9474
1561,2011-07-23,0.9464
1562,2011-07-22,0.9459
1563,2011-07-21,0.9487
1564,2011-07-20,0.955
1565,2011-07-19,0.9582
1566,2011-07-18,0.953
1567,2011-07-17,0.9529
1568,2011-07-16,0.9581
1569,2011-07-15,0.9585
1570,2011-07-14,0.9618
1571,2011-07-13,0.9697
1572,2011-07-12,0.9655
1573,2011-07-11,0.9616
1574,2011-07-10,0.9616
1575,2011-07-09,0.96
1576,2011-07-08,0.9627
1577,2011-07-07,0.9641
1578,2011-07-06,0.9615
1579,2011-07-05,0.9596
1580,2011-07-04,0.9582
1581,2011-07-03,0.9581
1582,2011-07-02,0.9623
1583,2011-07-01,0.9664
1584,2011-06-30,0.9765
1585,2011-06-29,0.9852
1586,2011-06-28,0.9885
1587,2011-06-27,0.9879
1588,2011-06-26,0.988
1589,2011-06-25,0.981
1590,2011-06-24,0.9759
1591,2011-06-23,0.9728
1592,2011-06-22,0.9762
1593,2011-06-21,0.9813
1594,2011-06-20,0.9791
1595,2011-06-19,0.9789
1596,2011-06-18,0.9817
1597,2011-06-17,0.982
1598,2011-06-16,0.9716
1599,2011-06-15,0.9727
1600,2011-06-14,0.9774
1601,2011-06-13,0.9796
1602,2011-06-12,0.9796
1603,2011-06-11,0.975
1604,2011-06-10,0.9776
1605,2011-06-09,0.978
1606,2011-06-08,0.9768
1607,2011-06-07,0.9792
1608,2011-06-06,0.9778
1609,2011-06-05,0.9778
1610,2011-06-04,0.9775
1611,2011-06-03,0.9775
1612,2011-06-02,0.9698
1613,2011-06-01,0.9715
1614,2011-05-31,0.9766
1615,2011-05-30,0.9758
1616,2011-05-29,0.9757
1617,2011-05-28,0.9772
1618,2011-05-27,0.978
1619,2011-05-26,0.9781
1620,2011-05-25,0.977
1621,2011-05-24,0.977
1622,2011-05-23,0.9736
1623,2011-05-22,0.9736
1624,2011-05-21,0.9688
1625,2011-05-20,0.9684
1626,2011-05-19,0.972
1627,2011-05-18,0.9747
1628,2011-05-17,0.9714
1629,2011-05-16,0.9681
1630,2011-05-15,0.9681
1631,2011-05-14,0.9648
1632,2011-05-13,0.9633
1633,2011-05-12,0.9565
1634,2011-05-11,0.9619
1635,2011-05-10,0.964
1636,2011-05-09,0.9661
1637,2011-05-08,0.9661
1638,2011-05-07,0.9648
1639,2011-05-06,0.9621
1640,2011-05-05,0.9545
1641,2011-05-04,0.9505
1642,2011-05-03,0.9482
1643,2011-05-02,0.9446
1644,2011-05-01,0.9445
1645,2011-04-30,0.95
1646,2011-04-29,0.9491
1647,2011-04-28,0.9518
1648,2011-04-27,0.9532
1649,2011-04-26,0.9528
1650,2011-04-25,0.9539
1651,2011-04-24,0.9539
1652,2011-04-23,0.953
1653,2011-04-22,0.95
1654,2011-04-21,0.9535
1655,2011-04-20,0.9613
1656,2011-04-19,0.9632
1657,2011-04-18,0.9587
1658,2011-04-17,0.9587
1659,2011-04-16,0.9617
1660,2011-04-15,0.9622
1661,2011-04-14,0.9619
1662,2011-04-13,0.9594
1663,2011-04-12,0.9557
1664,2011-04-11,0.9548
1665,2011-04-10,0.9548
1666,2011-04-09,0.9562
1667,2011-04-08,0.9599
1668,2011-04-07,0.9609
1669,2011-04-06,0.966
1670,2011-04-05,0.9645
1671,2011-04-04,0.9628
1672,2011-04-03,0.9627
1673,2011-04-02,0.9674
1674,2011-04-01,0.9705
1675,2011-03-31,0.9722
1676,2011-03-30,0.9761
1677,2011-03-29,0.979
1678,2011-03-28,0.98
1679,2011-03-27,0.98
1680,2011-03-26,0.9768
1681,2011-03-25,0.9786
1682,2011-03-24,0.9813
1683,2011-03-23,0.978
1684,2011-03-22,0.98
1685,2011-03-21,0.9839
1686,2011-03-20,0.9838
1687,2011-03-19,0.9834
1688,2011-03-18,0.9891
1689,2011-03-17,0.9858
1690,2011-03-16,0.9819
1691,2011-03-15,0.9735
1692,2011-03-14,0.9725
1693,2011-03-13,0.9726
1694,2011-03-12,0.9749
1695,2011-03-11,0.9711
1696,2011-03-10,0.9698
1697,2011-03-09,0.9726
1698,2011-03-08,0.972
1699,2011-03-07,0.9728
1700,2011-03-06,0.9717
1701,2011-03-05,0.9725
1702,2011-03-04,0.9732
1703,2011-03-03,0.9742
1704,2011-03-02,0.9719
1705,2011-03-01,0.9762
1706,2011-02-28,0.9771
1707,2011-02-27,0.9769
1708,2011-02-26,0.9812
1709,2011-02-25,0.9856
1710,2011-02-24,0.9899
1711,2011-02-23,0.9856
1712,2011-02-22,0.9847
1713,2011-02-21,0.9862
1714,2011-02-20,0.9862
1715,2011-02-19,0.9841
1716,2011-02-18,0.9842
1717,2011-02-17,0.9873
1718,2011-02-16,0.9876
1719,2011-02-15,0.9872
1720,2011-02-14,0.9869
1721,2011-02-13,0.9869
1722,2011-02-12,0.9941
1723,2011-02-11,0.9957
1724,2011-02-10,0.9942
1725,2011-02-09,0.9906
1726,2011-02-08,0.9877
1727,2011-02-07,0.987
1728,2011-02-06,0.9868
1729,2011-02-05,0.9892
1730,2011-02-04,0.9885
1731,2011-02-03,0.989
1732,2011-02-02,0.9968
1733,2011-02-01,1.0006
1734,2011-01-31,1.0007
1735,2011-01-30,1.0006
1736,2011-01-29,0.9963
1737,2011-01-28,0.9948
1738,2011-01-27,0.9962
1739,2011-01-26,0.9952
1740,2011-01-25,0.9944
1741,2011-01-24,0.9927
1742,2011-01-23,0.9927
1743,2011-01-22,0.9958
1744,2011-01-21,0.9977
1745,2011-01-20,0.9918
1746,2011-01-19,0.9875
1747,2011-01-18,0.9879
1748,2011-01-17,0.9902
1749,2011-01-16,0.9905
1750,2011-01-15,0.9911
1751,2011-01-14,0.9871
1752,2011-01-13,0.9878
1753,2011-01-12,0.9922
1754,2011-01-11,0.9941
1755,2011-01-10,0.993
1756,2011-01-09,0.993
1757,2011-01-08,0.9958
1758,2011-01-07,0.9954
1759,2011-01-06,0.9982
1760,2011-01-05,0.9947
1761,2011-01-04,0.9924
1762,2011-01-03,0.9968
1763,2011-01-02,0.9971
1764,2011-01-01,0.998
1765,2010-12-31,0.9999
1766,2010-12-30,1.0001
1767,2010-12-29,1.0029
1768,2010-12-28,1.0078
1769,2010-12-27,1.0079
1770,2010-12-26,1.0079
1771,2010-12-25,1.0077
1772,2010-12-24,1.0121
1773,2010-12-23,1.0155
1774,2010-12-22,1.0173
1775,2010-12-21,1.0139
1776,2010-12-20,1.0132
1777,2010-12-19,1.0136
1778,2010-12-18,1.0074
1779,2010-12-17,1.0049
1780,2010-12-16,1.006
1781,2010-12-15,1.0069
1782,2010-12-14,1.0081
1783,2010-12-13,1.0085
1784,2010-12-12,1.0086
1785,2010-12-11,1.0097
1786,2010-12-10,1.0102
1787,2010-12-09,1.0112
1788,2010-12-08,1.0053
1789,2010-12-07,1.005
1790,2010-12-06,1.0035
1791,2010-12-05,1.0036
1792,2010-12-04,1.0035
1793,2010-12-03,1.0124
1794,2010-12-02,1.0215
1795,2010-12-01,1.0216
1796,2010-11-30,1.0201
1797,2010-11-29,1.0202
1798,2010-11-28,1.0209
1799,2010-11-27,1.0155
1800,2010-11-26,1.0097
1801,2010-11-25,1.0173
1802,2010-11-24,1.0204
1803,2010-11-23,1.0157
1804,2010-11-22,1.0165
1805,2010-11-21,1.0165
1806,2010-11-20,1.0194
1807,2010-11-19,1.0198
1808,2010-11-18,1.0218
1809,2010-11-17,1.0136
1810,2010-11-16,1.0099
1811,2010-11-15,1.0118
1812,2010-11-14,1.0118
1813,2010-11-13,1.0081
1814,2010-11-12,1.0017
1815,2010-11-11,1.0042
