Date,FXDate,Rate
1816,2010-11-10,1.0027
1817,2010-11-09,1.0022
1818,2010-11-08,0.9996
1819,2010-11-07,0.9996
1820,2010-11-06,1.0022
1821,2010-11-05,1.0051
1822,2010-11-04,1.0085
1823,2010-11-03,1.0112
1824,2010-11-02,1.017
1825,2010-11-01,1.019
1826,2010-10-31,1.0189
1827,2010-10-30,1.0205
1828,2010-10-29,1.0237
1829,2010-10-28,1.0292
1830,2010-10-27,1.022
1831,2010-10-26,1.0189
1832,2010-10-25,1.0252
1833,2010-10-24,1.0252
1834,2010-10-23,1.0261
1835,2010-10-22,1.0227
1836,2010-10-21,1.0268
1837,2010-10-20,1.0262
1838,2010-10-19,1.0174
1839,2010-10-18,1.01
1840,2010-10-17,1.0098
1841,2010-10-16,1.0076
1842,2010-10-15,1.0019
1843,2010-10-14,1.0051
1844,2010-10-13,1.0135
1845,2010-10-12,1.0118
1846,2010-10-11,1.0105
1847,2010-10-10,1.0106
1848,2010-10-09,1.0158
1849,2010-10-08,1.0132
1850,2010-10-07,1.0122
1851,2010-10-06,1.0198
1852,2010-10-05,1.0214
1853,2010-10-04,1.0192
1854,2010-10-03,1.0192
1855,2010-10-02,1.0254
1856,2010-10-01,1.0301
1857,2010-09-30,1.029
1858,2010-09-29,1.0315
1859,2010-09-28,1.0251
1860,2010-09-27,1.0236
1861,2010-09-26,1.0236
1862,2010-09-25,1.0286
1863,2010-09-24,1.0322
1864,2010-09-23,1.0263
1865,2010-09-22,1.0293
1866,2010-09-21,1.03
1867,2010-09-20,1.0327
1868,2010-09-19,1.0328
1869,2010-09-18,1.0269
1870,2010-09-17,1.0265
1871,2010-09-16,1.0285
1872,2010-09-15,1.0266
1873,2010-09-14,1.0298
1874,2010-09-13,1.0362
1875,2010-09-12,1.0365
1876,2010-09-11,1.0333
1877,2010-09-10,1.0344
1878,2010-09-09,1.0426
1879,2010-09-08,1.0421
1880,2010-09-07,1.0358
1881,2010-09-06,1.0385
1882,2010-09-05,1.0383
1883,2010-09-04,1.0475
1884,2010-09-03,1.052
1885,2010-09-02,1.0565
1886,2010-09-01,1.0627
1887,2010-08-31,1.0527
1888,2010-08-30,1.0503
1889,2010-08-29,1.0503
1890,2010-08-28,1.0568
1891,2010-08-27,1.056
1892,2010-08-26,1.0616
1893,2010-08-25,1.059
1894,2010-08-24,1.0487
1895,2010-08-23,1.0471
1896,2010-08-22,1.047
1897,2010-08-21,1.0456
1898,2010-08-20,1.033
1899,2010-08-19,1.0302
1900,2010-08-18,1.0362
1901,2010-08-17,1.042
1902,2010-08-16,1.0413
1903,2010-08-15,1.0413
1904,2010-08-14,1.0394
1905,2010-08-13,1.0454
1906,2010-08-12,1.0402
1907,2010-08-11,1.0334
1908,2010-08-10,1.0273
1909,2010-08-09,1.0267
1910,2010-08-08,1.0268
1911,2010-08-07,1.0221
1912,2010-08-06,1.0147
1913,2010-08-05,1.0217
1914,2010-08-04,1.0238
1915,2010-08-03,1.0236
1916,2010-08-02,1.0291
1917,2010-08-01,1.0292
1918,2010-07-31,1.032
1919,2010-07-30,1.0341
1920,2010-07-29,1.0341
1921,2010-07-28,1.0321
1922,2010-07-27,1.0339
1923,2010-07-26,1.0355
1924,2010-07-25,1.0354
1925,2010-07-24,1.0382
1926,2010-07-23,1.0415
1927,2010-07-22,1.0409
1928,2010-07-21,1.0512
1929,2010-07-20,1.0537
1930,2010-07-19,1.0571
1931,2010-07-18,1.0572
1932,2010-07-17,1.0474
1933,2010-07-16,1.0357
1934,2010-07-15,1.0323
1935,2010-07-14,1.033
1936,2010-07-13,1.0342
1937,2010-07-12,1.0333
1938,2010-07-11,1.0333
1939,2010-07-10,1.0366
1940,2010-07-09,1.0443
1941,2010-07-08,1.0542
1942,2010-07-07,1.0569
1943,2010-07-06,1.0634
1944,2010-07-05,1.0618
1945,2010-07-04,1.0619
1946,2010-07-03,1.0617
1947,2010-07-02,1.0629
1948,2010-07-01,1.0556
1949,2010-06-30,1.048
1950,2010-06-29,1.0347
1951,2010-06-28,1.0347
1952,2010-06-27,1.0348
1953,2010-06-26,1.0394
1954,2010-06-25,1.0413
1955,2010-06-24,1.0358
1956,2010-06-23,1.023
1957,2010-06-22,1.0183
1958,2010-06-21,1.0211
1959,2010-06-20,1.0212
1960,2010-06-19,1.0259
1961,2010-06-18,1.0269
1962,2010-06-17,1.0264
1963,2010-06-16,1.0293
1964,2010-06-15,1.0288
1965,2010-06-14,1.0318
1966,2010-06-13,1.0319
1967,2010-06-12,1.0339
1968,2010-06-11,1.0349
1969,2010-06-10,1.0446
1970,2010-06-09,1.0537
1971,2010-06-08,1.0592
1972,2010-06-07,1.0621
1973,2010-06-06,1.0621
1974,2010-06-05,1.0467
1975,2010-06-04,1.0387
1976,2010-06-03,1.0476
1977,2010-06-02,1.0489
1978,2010-06-01,1.0472
1979,2010-05-31,1.054
1980,2010-05-30,1.0542
1981,2010-05-29,1.0493
1982,2010-05-28,1.0547
1983,2010-05-27,1.0669
1984,2010-05-26,1.0766
1985,2010-05-25,1.0586
1986,2010-05-24,1.0592
1987,2010-05-23,1.0592
1988,2010-05-22,1.0642
1989,2010-05-21,1.0594
1990,2010-05-20,1.0457
1991,2010-05-19,1.0315
1992,2010-05-18,1.0371
1993,2010-05-17,1.0347
1994,2010-05-16,1.0349
1995,2010-05-15,1.028
1996,2010-05-14,1.0153
1997,2010-05-13,1.0185
1998,2010-05-12,1.0228
1999,2010-05-11,1.0253
2000,2010-05-10,1.0429
2001,2010-05-09,1.0434
2002,2010-05-08,1.0458
2003,2010-05-07,1.0388
2004,2010-05-06,1.0276
2005,2010-05-05,1.0187
2006,2010-05-04,1.0139
2007,2010-05-03,1.0173
2008,2010-05-02,1.0174
2009,2010-05-01,1.0086
2010,2010-04-30,1.0056
2011,2010-04-29,1.0132
2012,2010-04-28,1.0069
2013,2010-04-27,0.9995
2014,2010-04-26,0.9989
2015,2010-04-25,0.9988
2016,2010-04-24,1.0014
2017,2010-04-23,0.9994
2018,2010-04-22,0.9966
2019,2010-04-21,1.0058
2020,2010-04-20,1.0171
2021,2010-04-19,1.0125
2022,2010-04-18,1.0124
2023,2010-04-17,1.0068
2024,2010-04-16,0.9993
2025,2010-04-15,0.9981
2026,2010-04-14,1.0032
2027,2010-04-13,1.0047
2028,2010-04-12,1.0019
2029,2010-04-11,1.002
2030,2010-04-10,1.0031
2031,2010-04-09,1.0058
2032,2010-04-08,1.001
2033,2010-04-07,1.0009
2034,2010-04-06,1.0048
2035,2010-04-05,1.0106
2036,2010-04-04,1.0107
2037,2010-04-03,1.0105
2038,2010-04-02,1.0102
2039,2010-04-01,1.0159
2040,2010-03-31,1.0188
2041,2010-03-30,1.0214
2042,2010-03-29,1.026
2043,2010-03-28,1.0263
2044,2010-03-27,1.026
2045,2010-03-26,1.0212
2046,2010-03-25,1.022
2047,2010-03-24,1.0183
2048,2010-03-23,1.0187
2049,2010-03-22,1.0167
2050,2010-03-21,1.0165
2051,2010-03-20,1.015
2052,2010-03-19,1.0118
2053,2010-03-18,1.0109
2054,2010-03-17,1.0163
2055,2010-03-16,1.0192
2056,2010-03-15,1.0187
2057,2010-03-14,1.0188
2058,2010-03-13,1.0196
2059,2010-03-12,1.0264
2060,2010-03-11,1.0261
2061,2010-03-10,1.0274
2062,2010-03-09,1.0272
2063,2010-03-08,1.0284
2064,2010-03-07,1.0284
2065,2010-03-06,1.0301
2066,2010-03-05,1.0309
2067,2010-03-04,1.0324
2068,2010-03-03,1.0365
2069,2010-03-02,1.0481
2070,2010-03-01,1.0515
2071,2010-02-28,1.0513
2072,2010-02-27,1.0564
2073,2010-02-26,1.06
2074,2010-02-25,1.0549
2075,2010-02-24,1.0468
2076,2010-02-23,1.0401
2077,2010-02-22,1.0386
2078,2010-02-21,1.0387
2079,2010-02-20,1.0468
2080,2010-02-19,1.0448
2081,2010-02-18,1.0443
2082,2010-02-17,1.0448
2083,2010-02-16,1.0492
2084,2010-02-15,1.0499
2085,2010-02-14,1.0498
2086,2010-02-13,1.0519
2087,2010-02-12,1.0574
2088,2010-02-11,1.0666
2089,2010-02-10,1.0709
2090,2010-02-09,1.0699
2091,2010-02-08,1.0708
2092,2010-02-07,1.0711
2093,2010-02-06,1.0728
2094,2010-02-05,1.0644
2095,2010-02-04,1.0582
2096,2010-02-03,1.0602
2097,2010-02-02,1.0679
2098,2010-02-01,1.0699
2099,2010-01-31,1.0699
2100,2010-01-30,1.0665
2101,2010-01-29,1.0615
2102,2010-01-28,1.0642
2103,2010-01-27,1.0606
2104,2010-01-26,1.0568
2105,2010-01-25,1.057
2106,2010-01-24,1.0573
2107,2010-01-23,1.052
2108,2010-01-22,1.0475
2109,2010-01-21,1.0391
2110,2010-01-20,1.0283
2111,2010-01-19,1.0276
2112,2010-01-18,1.0288
2113,2010-01-17,1.0286
2114,2010-01-16,1.0264
2115,2010-01-15,1.0291
2116,2010-01-14,1.0361
2117,2010-01-13,1.0353
2118,2010-01-12,1.0287
2119,2010-01-11,1.0293
2120,2010-01-10,1.0293
2121,2010-01-09,1.0338
2122,2010-01-08,1.033
2123,2010-01-07,1.0369
2124,2010-01-06,1.0387
2125,2010-01-05,1.0433
2126,2010-01-04,1.0526
2127,2010-01-03,1.0512
2128,2010-01-02,1.0528
2129,2010-01-01,1.0505
2130,2009-12-31,1.0491
2131,2009-12-30,1.0418
2132,2009-12-29,1.0465
2133,2009-12-28,1.049
2134,2009-12-27,1.049
2135,2009-12-26,1.0489
2136,2009-12-25,1.0482
2137,2009-12-24,1.0535
2138,2009-12-23,1.0593
2139,2009-12-22,1.0637
2140,2009-12-21,1.0659
2141,2009-12-20,1.0659
2142,2009-12-19,1.0674
2143,2009-12-18,1.068
2144,2009-12-17,1.0605
2145,2009-12-16,1.06
2146,2009-12-15,1.0604
2147,2009-12-14,1.0596
2148,2009-12-13,1.0597
2149,2009-12-12,1.0529
2150,2009-12-11,1.0534
2151,2009-12-10,1.0606
2152,2009-12-09,1.0547
2153,2009-12-08,1.0556
2154,2009-12-07,1.0573
2155,2009-12-06,1.0575
2156,2009-12-05,1.0544
2157,2009-12-04,1.0508
2158,2009-12-03,1.0462
2159,2009-12-02,1.0495
2160,2009-12-01,1.0569
2161,2009-11-30,1.061
2162,2009-11-29,1.0614
2163,2009-11-28,1.0651
2164,2009-11-27,1.0525
2165,2009-11-26,1.0526
2166,2009-11-25,1.0592
2167,2009-11-24,1.0613
2168,2009-11-23,1.0705
2169,2009-11-22,1.0706
2170,2009-11-21,1.0668
2171,2009-11-20,1.0602
2172,2009-11-19,1.0512
2173,2009-11-18,1.0521
2174,2009-11-17,1.0478
2175,2009-11-16,1.0515
2176,2009-11-15,1.0512
2177,2009-11-14,1.0529
2178,2009-11-13,1.0475
2179,2009-11-12,1.0472
2180,2009-11-11,1.0559
2181,2009-11-10,1.0643
2182,2009-11-09,1.0747
2183,2009-11-08,1.0748
2184,2009-11-07,1.0676
2185,2009-11-06,1.0643
2186,2009-11-05,1.0639
2187,2009-11-04,1.0764
2188,2009-11-03,1.0798
2189,2009-11-02,1.0838
2190,2009-11-01,1.0842
2191,2009-10-31,1.072
2192,2009-10-30,1.0754
2193,2009-10-29,1.0705
2194,2009-10-28,1.0674
2195,2009-10-27,1.0557
2196,2009-10-26,1.0532
2197,2009-10-25,1.0531
2198,2009-10-24,1.0499
2199,2009-10-23,1.0476
2200,2009-10-22,1.048
2201,2009-10-21,1.0353
2202,2009-10-20,1.0354
2203,2009-10-19,1.0366
2204,2009-10-18,1.0366
2205,2009-10-17,1.0349
2206,2009-10-16,1.0265
2207,2009-10-15,1.0285
2208,2009-10-14,1.0331
2209,2009-10-13,1.0384
2210,2009-10-12,1.0418
2211,2009-10-11,1.0418
2212,2009-10-10,1.0494
2213,2009-10-09,1.0558
2214,2009-10-08,1.0593
2215,2009-10-07,1.0647
2216,2009-10-06,1.0749
2217,2009-10-05,1.0796
2218,2009-10-04,1.0793
2219,2009-10-03,1.085
2220,2009-10-02,1.0731
2221,2009-10-01,1.0768
2222,2009-09-30,1.0856
2223,2009-09-29,1.0929
2224,2009-09-28,1.0905
2225,2009-09-27,1.0905
2226,2009-09-26,1.0906
2227,2009-09-25,1.0785
2228,2009-09-24,1.0693
2229,2009-09-23,1.0719
2230,2009-09-22,1.0747
2231,2009-09-21,1.0687
2232,2009-09-20,1.0687
2233,2009-09-19,1.0691
2234,2009-09-18,1.0644
2235,2009-09-17,1.0697
2236,2009-09-16,1.0812
2237,2009-09-15,1.0844
2238,2009-09-14,1.0762
2239,2009-09-13,1.0762
2240,2009-09-12,1.0765
2241,2009-09-11,1.0807
2242,2009-09-10,1.0788
2243,2009-09-09,1.0754
2244,2009-09-08,1.0803
2245,2009-09-07,1.0881
2246,2009-09-06,1.0883
2247,2009-09-05,1.0959
2248,2009-09-04,1.1027
2249,2009-09-03,1.1039
2250,2009-09-02,1.0958
2251,2009-09-01,1.0969
2252,2009-08-31,1.091
2253,2009-08-30,1.091
2254,2009-08-29,1.0868
2255,2009-08-28,1.0957
2256,2009-08-27,1.0909
2257,2009-08-26,1.0785
2258,2009-08-25,1.0779
2259,2009-08-24,1.0807
2260,2009-08-23,1.0807
2261,2009-08-22,1.0856
2262,2009-08-21,1.0942
2263,2009-08-20,1.1026
2264,2009-08-19,1.1048
2265,2009-08-18,1.1059
2266,2009-08-17,1.0978
2267,2009-08-16,1.0977
2268,2009-08-15,1.0894
2269,2009-08-14,1.0872
2270,2009-08-13,1.0982
2271,2009-08-12,1.0939
2272,2009-08-11,1.0837
2273,2009-08-10,1.0809
2274,2009-08-09,1.0808
2275,2009-08-08,1.0796
2276,2009-08-07,1.0725
2277,2009-08-06,1.0728
2278,2009-08-05,1.0682
2279,2009-08-04,1.0723
2280,2009-08-03,1.0771
2281,2009-08-02,1.0771
2282,2009-08-01,1.0803
2283,2009-07-31,1.0859
2284,2009-07-30,1.0851
2285,2009-07-29,1.081
2286,2009-07-28,1.0832
2287,2009-07-27,1.0862
2288,2009-07-26,1.0862
2289,2009-07-25,1.0867
2290,2009-07-24,1.0956
2291,2009-07-23,1.1037
2292,2009-07-22,1.1061
2293,2009-07-21,1.1077
2294,2009-07-20,1.1132
2295,2009-07-19,1.113
2296,2009-07-18,1.1172
2297,2009-07-17,1.1181
2298,2009-07-16,1.1273
2299,2009-07-15,1.1455
2300,2009-07-14,1.1608
2301,2009-07-13,1.1634
2302,2009-07-12,1.1634
2303,2009-07-11,1.1626
2304,2009-07-10,1.1614
2305,2009-07-09,1.1652
2306,2009-07-08,1.1605
2307,2009-07-07,1.1623
2308,2009-07-06,1.1603
2309,2009-07-05,1.1602
2310,2009-07-04,1.1599
2311,2009-07-03,1.1531
2312,2009-07-02,1.1558
2313,2009-07-01,1.1567
2314,2009-06-30,1.1554
2315,2009-06-29,1.1522
2316,2009-06-28,1.1522
2317,2009-06-27,1.1515
2318,2009-06-26,1.1564
2319,2009-06-25,1.1477
2320,2009-06-24,1.1528
2321,2009-06-23,1.1433
2322,2009-06-22,1.134
2323,2009-06-21,1.1339
2324,2009-06-20,1.1313
2325,2009-06-19,1.1311
2326,2009-06-18,1.1341
2327,2009-06-17,1.1312
2328,2009-06-16,1.1272
2329,2009-06-15,1.1185
2330,2009-06-14,1.1185
2331,2009-06-13,1.112
2332,2009-06-12,1.1032
2333,2009-06-11,1.1044
2334,2009-06-10,1.1095
2335,2009-06-09,1.1198
2336,2009-06-08,1.1185
2337,2009-06-07,1.1185
2338,2009-06-06,1.1045
2339,2009-06-05,1.1058
2340,2009-06-04,1.0883
2341,2009-06-03,1.0879
2342,2009-06-02,1.0865
2343,2009-06-01,1.0912
2344,2009-05-31,1.0913
2345,2009-05-30,1.0994
2346,2009-05-29,1.1185
2347,2009-05-28,1.1145
2348,2009-05-27,1.1253
2349,2009-05-26,1.124
2350,2009-05-25,1.119
2351,2009-05-24,1.1189
2352,2009-05-23,1.1291
2353,2009-05-22,1.1407
2354,2009-05-21,1.1504
2355,2009-05-20,1.1594
2356,2009-05-19,1.1721
2357,2009-05-18,1.1772
2358,2009-05-17,1.1771
2359,2009-05-16,1.1728
2360,2009-05-15,1.1734
2361,2009-05-14,1.1624
2362,2009-05-13,1.1634
2363,2009-05-12,1.154
2364,2009-05-11,1.1493
2365,2009-05-10,1.1493
2366,2009-05-09,1.1607
2367,2009-05-08,1.169
2368,2009-05-07,1.1752
2369,2009-05-06,1.1736
2370,2009-05-05,1.1821
2371,2009-05-04,1.185
2372,2009-05-03,1.185
2373,2009-05-02,1.1897
2374,2009-05-01,1.1957
2375,2009-04-30,1.21
2376,2009-04-29,1.2206
2377,2009-04-28,1.2147
2378,2009-04-27,1.2091
2379,2009-04-26,1.21
2380,2009-04-25,1.2188
2381,2009-04-24,1.2354
2382,2009-04-23,1.2385
2383,2009-04-22,1.2383
2384,2009-04-21,1.2234
2385,2009-04-20,1.2127
2386,2009-04-19,1.2127
2387,2009-04-18,1.2117
2388,2009-04-17,1.2052
2389,2009-04-16,1.2128
2390,2009-04-15,1.2178
2391,2009-04-14,1.2241
2392,2009-04-13,1.2251
2393,2009-04-12,1.2253
2394,2009-04-11,1.2263
2395,2009-04-10,1.2325
2396,2009-04-09,1.2382
2397,2009-04-08,1.2411
2398,2009-04-07,1.2308
2399,2009-04-06,1.2292
2400,2009-04-05,1.2292
2401,2009-04-04,1.2376
2402,2009-04-03,1.2512
2403,2009-04-02,1.2649
2404,2009-04-01,1.257
2405,2009-03-31,1.2489
2406,2009-03-30,1.2413
2407,2009-03-29,1.2413
2408,2009-03-28,1.2325
2409,2009-03-27,1.2296
2410,2009-03-26,1.23
2411,2009-03-25,1.2235
2412,2009-03-24,1.2337
2413,2009-03-23,1.2401
2414,2009-03-22,1.2401
2415,2009-03-21,1.2387
2416,2009-03-20,1.2408
2417,2009-03-19,1.2675
2418,2009-03-18,1.271
2419,2009-03-17,1.2711
2420,2009-03-16,1.2712
2421,2009-03-15,1.2713
2422,2009-03-14,1.2745
2423,2009-03-13,1.287
2424,2009-03-12,1.2825
2425,2009-03-11,1.2902
2426,2009-03-10,1.2899
2427,2009-03-09,1.2867
2428,2009-03-08,1.2868
2429,2009-03-07,1.2842
2430,2009-03-06,1.2805
2431,2009-03-05,1.2891
2432,2009-03-04,1.289
2433,2009-03-03,1.281
2434,2009-03-02,1.2762
2435,2009-03-01,1.2759
2436,2009-02-28,1.2595
2437,2009-02-27,1.2514
2438,2009-02-26,1.2465
2439,2009-02-25,1.2484
2440,2009-02-24,1.2485
2441,2009-02-23,1.2514
2442,2009-02-22,1.2514
2443,2009-02-21,1.2577
2444,2009-02-20,1.2554
2445,2009-02-19,1.2616
2446,2009-02-18,1.2549
2447,2009-02-17,1.243
2448,2009-02-16,1.2352
2449,2009-02-15,1.2348
2450,2009-02-14,1.2389
2451,2009-02-13,1.2439
2452,2009-02-12,1.2442
2453,2009-02-11,1.2258
2454,2009-02-10,1.2222
2455,2009-02-09,1.2189
2456,2009-02-08,1.2189
2457,2009-02-07,1.2367
2458,2009-02-06,1.2306
2459,2009-02-05,1.2324
2460,2009-02-04,1.2422
2461,2009-02-03,1.2357
2462,2009-02-02,1.229
2463,2009-02-01,1.229
2464,2009-01-31,1.2302
2465,2009-01-30,1.2175
2466,2009-01-29,1.2203
2467,2009-01-28,1.2239
2468,2009-01-27,1.2281
2469,2009-01-26,1.2308
2470,2009-01-25,1.2307
2471,2009-01-24,1.2527
2472,2009-01-23,1.2593
2473,2009-01-22,1.2645
2474,2009-01-21,1.2593
2475,2009-01-20,1.245
2476,2009-01-19,1.2426
2477,2009-01-18,1.2428
2478,2009-01-17,1.2457
2479,2009-01-16,1.2491
2480,2009-01-15,1.2259
2481,2009-01-14,1.2222
2482,2009-01-13,1.1973
2483,2009-01-12,1.1852
2484,2009-01-11,1.1852
2485,2009-01-10,1.1856
2486,2009-01-09,1.1942
2487,2009-01-08,1.1851
2488,2009-01-07,1.1883
2489,2009-01-06,1.2062
2490,2009-01-05,1.2039
2491,2009-01-04,1.2039
2492,2009-01-03,1.2186
2493,2009-01-02,1.2195
2494,2009-01-01,1.2184
2495,2008-12-31,1.222
2496,2008-12-30,1.2155
2497,2008-12-29,1.2209
2498,2008-12-28,1.2209
2499,2008-12-27,1.2176
2500,2008-12-26,1.2148
2501,2008-12-25,1.216
2502,2008-12-24,1.2185
2503,2008-12-23,1.2129
2504,2008-12-22,1.2146
2505,2008-12-21,1.215
2506,2008-12-20,1.2147
2507,2008-12-19,1.1925
2508,2008-12-18,1.2034
2509,2008-12-17,1.2306
2510,2008-12-16,1.2367
2511,2008-12-15,1.248
2512,2008-12-14,1.2467
2513,2008-12-13,1.2446
2514,2008-12-12,1.2457
2515,2008-12-11,1.2586
2516,2008-12-10,1.2565
2517,2008-12-09,1.261
2518,2008-12-08,1.2696
2519,2008-12-07,1.2699
2520,2008-12-06,1.2819
2521,2008-12-05,1.2594
2522,2008-12-04,1.2535
2523,2008-12-03,1.2452
2524,2008-12-02,1.2409
2525,2008-12-01,1.2387
2526,2008-11-30,1.2387
2527,2008-11-29,1.236
2528,2008-11-28,1.2296
2529,2008-11-27,1.2293
2530,2008-11-26,1.2348
2531,2008-11-25,1.2612
2532,2008-11-24,1.266
2533,2008-11-23,1.2668
2534,2008-11-22,1.2854
2535,2008-11-21,1.2616
2536,2008-11-20,1.2345
2537,2008-11-19,1.2288
2538,2008-11-18,1.232
2539,2008-11-17,1.236
2540,2008-11-16,1.2353
2541,2008-11-15,1.2185
2542,2008-11-14,1.2346
2543,2008-11-13,1.2108
2544,2008-11-12,1.1965
2545,2008-11-11,1.1797
2546,2008-11-10,1.1884
2547,2008-11-09,1.1886
2548,2008-11-08,1.1922
2549,2008-11-07,1.1733
2550,2008-11-06,1.1558
2551,2008-11-05,1.1748
2552,2008-11-04,1.1969
2553,2008-11-03,1.2104
2554,2008-11-02,1.2104
2555,2008-11-01,1.2176
2556,2008-10-31,1.2083
2557,2008-10-30,1.2598
2558,2008-10-29,1.2922
2559,2008-10-28,1.2821
2560,2008-10-27,1.2767
2561,2008-10-26,1.2777
2562,2008-10-25,1.2702
2563,2008-10-24,1.2589
2564,2008-10-23,1.2329
2565,2008-10-22,1.2007
2566,2008-10-21,1.1843
2567,2008-10-20,1.1805
2568,2008-10-19,1.1807
2569,2008-10-18,1.1828
2570,2008-10-17,1.1897
2571,2008-10-16,1.1668
2572,2008-10-15,1.1448
2573,2008-10-14,1.1665
2574,2008-10-13,1.1724
2575,2008-10-12,1.1731
2576,2008-10-11,1.1729
2577,2008-10-10,1.129
2578,2008-10-09,1.1093
2579,2008-10-08,1.1016
2580,2008-10-07,1.0911
2581,2008-10-06,1.0822
2582,2008-10-05,1.0821
2583,2008-10-04,1.0784
2584,2008-10-03,1.068
2585,2008-10-02,1.0611
2586,2008-10-01,1.0508
2587,2008-09-30,1.0378
2588,2008-09-29,1.0332
2589,2008-09-28,1.0332
2590,2008-09-27,1.0342
2591,2008-09-26,1.0352
2592,2008-09-25,1.0349
2593,2008-09-24,1.0347
2594,2008-09-23,1.0439
2595,2008-09-22,1.0456
2596,2008-09-21,1.0457
2597,2008-09-20,1.057
2598,2008-09-19,1.067
2599,2008-09-18,1.0691
2600,2008-09-17,1.0705
2601,2008-09-16,1.0652
2602,2008-09-15,1.0596
2603,2008-09-14,1.0597
2604,2008-09-13,1.0695
2605,2008-09-12,1.0752
2606,2008-09-11,1.0694
2607,2008-09-10,1.0655
2608,2008-09-09,1.0613
2609,2008-09-08,1.0619
2610,2008-09-07,1.0619
2611,2008-09-06,1.067
2612,2008-09-05,1.0614
2613,2008-09-04,1.0685
2614,2008-09-03,1.0692
2615,2008-09-02,1.0656
2616,2008-09-01,1.0634
2617,2008-08-31,1.0635
2618,2008-08-30,1.0534
2619,2008-08-29,1.0468
2620,2008-08-28,1.046
2621,2008-08-27,1.0504
2622,2008-08-26,1.0485
2623,2008-08-25,1.0466
2624,2008-08-24,1.0467
2625,2008-08-23,1.045
2626,2008-08-22,1.0549
2627,2008-08-21,1.0618
2628,2008-08-20,1.064
2629,2008-08-19,1.0592
2630,2008-08-18,1.0587
2631,2008-08-17,1.0587
2632,2008-08-16,1.0646
2633,2008-08-15,1.0621
2634,2008-08-14,1.0655
2635,2008-08-13,1.0678
2636,2008-08-12,1.0665
2637,2008-08-11,1.0661
2638,2008-08-10,1.0661
2639,2008-08-09,1.0592
2640,2008-08-08,1.0482
2641,2008-08-07,1.0439
2642,2008-08-06,1.0405
2643,2008-08-05,1.0294
2644,2008-08-04,1.0267
2645,2008-08-03,1.0268
2646,2008-08-02,1.0268
2647,2008-08-01,1.0234
2648,2008-07-31,1.0235
2649,2008-07-30,1.0229
2650,2008-07-29,1.0199
2651,2008-07-28,1.0192
2652,2008-07-27,1.0192
2653,2008-07-26,1.0156
2654,2008-07-25,1.0104
2655,2008-07-24,1.0087
2656,2008-07-23,1.0032
2657,2008-07-22,1.0047
2658,2008-07-21,1.0053
2659,2008-07-20,1.0053
2660,2008-07-19,1.0054
2661,2008-07-18,1.0016
2662,2008-07-17,1.0016
2663,2008-07-16,1.0028
2664,2008-07-15,1.0082
2665,2008-07-14,1.0087
2666,2008-07-13,1.0088
2667,2008-07-12,1.0101
2668,2008-07-11,1.0111
2669,2008-07-10,1.0156
2670,2008-07-09,1.0186
2671,2008-07-08,1.0194
2672,2008-07-07,1.0191
2673,2008-07-06,1.0191
2674,2008-07-05,1.0171
2675,2008-07-04,1.0153
2676,2008-07-03,1.0186
2677,2008-07-02,1.0194
2678,2008-07-01,1.0116
2679,2008-06-30,1.0101
2680,2008-06-29,1.0101
2681,2008-06-28,1.0107
2682,2008-06-27,1.0101
2683,2008-06-26,1.0118
2684,2008-06-25,1.0151
2685,2008-06-24,1.0159
2686,2008-06-23,1.0161
2687,2008-06-22,1.0161
2688,2008-06-21,1.0158
2689,2008-06-20,1.0158
2690,2008-06-19,1.0186
2691,2008-06-18,1.0211
2692,2008-06-17,1.0265
2693,2008-06-16,1.0291
2694,2008-06-15,1.0291
2695,2008-06-14,1.026
2696,2008-06-13,1.0222
2697,2008-06-12,1.0205
2698,2008-06-11,1.0245
2699,2008-06-10,1.0194
2700,2008-06-09,1.019
2701,2008-06-08,1.0182
