Date,FXDate,Rate
2702,2008-06-07,1.0182
2703,2008-06-06,1.0174
2704,2008-06-05,1.0105
2705,2008-06-04,1.0022
2706,2008-06-03,0.9967
2707,2008-06-02,0.9929
2708,2008-06-01,0.9929
2709,2008-05-31,0.9918
2710,2008-05-30,0.9889
2711,2008-05-29,0.993
2712,2008-05-28,0.9911
2713,2008-05-27,0.9889
2714,2008-05-26,0.9894
2715,2008-05-25,0.9894
2716,2008-05-24,0.9866
2717,2008-05-23,0.9845
2718,2008-05-22,0.9882
2719,2008-05-21,0.9915
2720,2008-05-20,0.9958
2721,2008-05-19,0.9987
2722,2008-05-18,0.9988
2723,2008-05-17,0.9995
2724,2008-05-16,1.0024
2725,2008-05-15,1.0029
2726,2008-05-14,1.0051
2727,2008-05-13,1.0064
2728,2008-05-12,1.0048
2729,2008-05-11,1.0048
2730,2008-05-10,1.0111
2731,2008-05-09,1.0115
2732,2008-05-08,1.0033
2733,2008-05-07,1.0094
2734,2008-05-06,1.017
2735,2008-05-05,1.0189
2736,2008-05-04,1.0189
2737,2008-05-03,1.0186
2738,2008-05-02,1.0116
2739,2008-05-01,1.0106
2740,2008-04-30,1.0131
2741,2008-04-29,1.0118
2742,2008-04-28,1.0133
2743,2008-04-27,1.0134
2744,2008-04-26,1.0156
2745,2008-04-25,1.0172
2746,2008-04-24,1.0113
2747,2008-04-23,1.0071
2748,2008-04-22,1.0052
2749,2008-04-21,1.0037
2750,2008-04-20,1.0038
2751,2008-04-19,1.0083
2752,2008-04-18,1.0042
2753,2008-04-17,1.011
2754,2008-04-16,1.0195
2755,2008-04-15,1.0235
2756,2008-04-14,1.0227
2757,2008-04-13,1.0227
2758,2008-04-12,1.0188
2759,2008-04-11,1.0181
2760,2008-04-10,1.0158
2761,2008-04-09,1.0133
2762,2008-04-08,1.0131
2763,2008-04-07,1.008
2764,2008-04-06,1.008
2765,2008-04-05,1.0067
2766,2008-04-04,1.0124
2767,2008-04-03,1.0201
2768,2008-04-02,1.025
2769,2008-04-01,1.0236
2770,2008-03-31,1.0221
2771,2008-03-30,1.0221
2772,2008-03-29,1.0171
2773,2008-03-28,1.0176
2774,2008-03-27,1.0168
2775,2008-03-26,1.0165
2776,2008-03-25,1.0251
2777,2008-03-24,1.0228
2778,2008-03-23,1.0228
2779,2008-03-22,1.0235
2780,2008-03-21,1.0193
2781,2008-03-20,0.9956
2782,2008-03-19,0.9947
2783,2008-03-18,0.9924
2784,2008-03-17,0.9889
2785,2008-03-16,0.9887
2786,2008-03-15,0.9854
2787,2008-03-14,0.9874
2788,2008-03-13,0.9902
2789,2008-03-12,0.9941
2790,2008-03-11,0.9903
2791,2008-03-10,0.9903
2792,2008-03-09,0.9903
2793,2008-03-08,0.9846
2794,2008-03-07,0.9853
2795,2008-03-06,0.9923
2796,2008-03-05,0.9908
2797,2008-03-04,0.9858
2798,2008-03-03,0.9872
2799,2008-03-02,0.9871
2800,2008-03-01,0.9782
2801,2008-02-29,0.9785
2802,2008-02-28,0.9802
2803,2008-02-27,0.9929
2804,2008-02-26,1.007
2805,2008-02-25,1.0122
2806,2008-02-24,1.0123
2807,2008-02-23,1.0119
2808,2008-02-22,1.0117
2809,2008-02-21,1.0157
2810,2008-02-20,1.0082
2811,2008-02-19,1.0072
2812,2008-02-18,1.0065
2813,2008-02-17,1.0065
2814,2008-02-16,0.9998
2815,2008-02-15,0.9971
2816,2008-02-14,1.0
2817,2008-02-13,1.0005
2818,2008-02-12,0.9996
2819,2008-02-11,0.9985
2820,2008-02-10,0.9984
2821,2008-02-09,1.0054
2822,2008-02-08,1.0076
2823,2008-02-07,1.0061
2824,2008-02-06,0.9984
2825,2008-02-05,0.9951
2826,2008-02-04,0.9947
2827,2008-02-03,0.9946
2828,2008-02-02,0.9996
2829,2008-02-01,0.9972
2830,2008-01-31,0.9966
2831,2008-01-30,1.0018
2832,2008-01-29,1.0079
2833,2008-01-28,1.0076
2834,2008-01-27,1.0075
2835,2008-01-26,1.0057
2836,2008-01-25,1.0185
2837,2008-01-24,1.0278
2838,2008-01-23,1.0319
2839,2008-01-22,1.0294
2840,2008-01-21,1.0267
2841,2008-01-20,1.0268
2842,2008-01-19,1.0276
2843,2008-01-18,1.0239
2844,2008-01-17,1.0209
2845,2008-01-16,1.0167
2846,2008-01-15,1.0181
2847,2008-01-14,1.0185
2848,2008-01-13,1.0185
2849,2008-01-12,1.0129
2850,2008-01-11,1.0099
2851,2008-01-10,1.0052
2852,2008-01-09,1.002
2853,2008-01-08,1.0025
2854,2008-01-07,1.0024
2855,2008-01-06,1.0023
2856,2008-01-05,0.991
2857,2008-01-04,0.9928
2858,2008-01-03,0.9907
2859,2008-01-02,0.9974
2860,2008-01-01,0.9814
2861,2007-12-31,0.981
2862,2007-12-30,0.981
2863,2007-12-29,0.9802
2864,2007-12-28,0.9811
2865,2007-12-27,0.9843
2866,2007-12-26,0.9851
2867,2007-12-25,0.99
2868,2007-12-24,0.9913
2869,2007-12-23,0.9913
2870,2007-12-22,0.9973
2871,2007-12-21,1.001
2872,2007-12-20,1.0053
2873,2007-12-19,1.0065
2874,2007-12-18,1.0145
2875,2007-12-17,1.0167
2876,2007-12-16,1.0168
2877,2007-12-15,1.019
2878,2007-12-14,1.0144
2879,2007-12-13,1.0112
2880,2007-12-12,1.008
2881,2007-12-11,1.0059
2882,2007-12-10,1.0048
2883,2007-12-09,1.0048
2884,2007-12-08,1.0081
2885,2007-12-07,1.0135
2886,2007-12-06,1.0143
2887,2007-12-05,1.0046
2888,2007-12-04,1.0004
2889,2007-12-03,0.9983
2890,2007-12-02,0.9998
2891,2007-12-01,0.9972
2892,2007-11-30,0.9897
2893,2007-11-29,0.9948
2894,2007-11-28,0.9909
2895,2007-11-27,0.9851
2896,2007-11-26,0.9889
2897,2007-11-25,0.989
2898,2007-11-24,0.9849
2899,2007-11-23,0.9843
2900,2007-11-22,0.9834
2901,2007-11-21,0.9824
2902,2007-11-20,0.9763
2903,2007-11-19,0.973
2904,2007-11-18,0.9728
2905,2007-11-17,0.9816
2906,2007-11-16,0.9689
2907,2007-11-15,0.9577
2908,2007-11-14,0.9627
2909,2007-11-13,0.9521
2910,2007-11-12,0.9443
2911,2007-11-11,0.9441
2912,2007-11-10,0.9341
2913,2007-11-09,0.9296
2914,2007-11-08,0.9141
2915,2007-11-07,0.9292
2916,2007-11-06,0.9344
2917,2007-11-05,0.9345
2918,2007-11-04,0.9345
2919,2007-11-03,0.9438
2920,2007-11-02,0.946
2921,2007-11-01,0.9525
2922,2007-10-31,0.9544
2923,2007-10-30,0.9585
2924,2007-10-29,0.9616
2925,2007-10-28,0.9616
2926,2007-10-27,0.9635
2927,2007-10-26,0.9673
2928,2007-10-25,0.9681
2929,2007-10-24,0.9722
2930,2007-10-23,0.9728
2931,2007-10-22,0.9663
2932,2007-10-21,0.9663
2933,2007-10-20,0.9705
2934,2007-10-19,0.9741
2935,2007-10-18,0.9781
2936,2007-10-17,0.9777
2937,2007-10-16,0.9734
2938,2007-10-15,0.9714
2939,2007-10-14,0.9713
2940,2007-10-13,0.9763
2941,2007-10-12,0.9785
2942,2007-10-11,0.9815
2943,2007-10-10,0.9863
2944,2007-10-09,0.9833
2945,2007-10-08,0.9801
2946,2007-10-07,0.9801
2947,2007-10-06,0.9915
2948,2007-10-05,0.9985
2949,2007-10-04,0.9968
2950,2007-10-03,0.9954
2951,2007-10-02,0.9929
2952,2007-10-01,0.9919
2953,2007-09-30,0.9919
2954,2007-09-29,0.9987
2955,2007-09-28,1.0025
2956,2007-09-27,1.0054
2957,2007-09-26,1.0027
2958,2007-09-25,0.9997
2959,2007-09-24,1.0004
2960,2007-09-23,1.0004
2961,2007-09-22,0.9998
2962,2007-09-21,1.0087
2963,2007-09-20,1.0131
2964,2007-09-19,1.0251
2965,2007-09-18,1.0287
2966,2007-09-17,1.0294
2967,2007-09-16,1.0294
2968,2007-09-15,1.0326
2969,2007-09-14,1.0349
2970,2007-09-13,1.0407
2971,2007-09-12,1.048
2972,2007-09-11,1.0556
2973,2007-09-10,1.0547
2974,2007-09-09,1.0547
2975,2007-09-08,1.0523
2976,2007-09-07,1.0535
2977,2007-09-06,1.0515
2978,2007-09-05,1.0527
2979,2007-09-04,1.0535
2980,2007-09-03,1.0553
2981,2007-09-02,1.0553
2982,2007-09-01,1.0557
2983,2007-08-31,1.0606
2984,2007-08-30,1.0632
2985,2007-08-29,1.0572
2986,2007-08-28,1.0505
2987,2007-08-27,1.0515
2988,2007-08-26,1.0515
2989,2007-08-25,1.0528
2990,2007-08-24,1.057
2991,2007-08-23,1.0623
2992,2007-08-22,1.059
2993,2007-08-21,1.0592
2994,2007-08-20,1.0595
2995,2007-08-19,1.0595
2996,2007-08-18,1.0713
2997,2007-08-17,1.0793
2998,2007-08-16,1.0727
2999,2007-08-15,1.0584
3000,2007-08-14,1.0531
3001,2007-08-13,1.0527
3002,2007-08-12,1.0527
3003,2007-08-11,1.0565
3004,2007-08-10,1.0519
3005,2007-08-09,1.0524
3006,2007-08-08,1.054
3007,2007-08-07,1.0551
3008,2007-08-06,1.0564
3009,2007-08-05,1.0564
3010,2007-08-04,1.0538
3011,2007-08-03,1.0559
3012,2007-08-02,1.0646
3013,2007-08-01,1.0642
3014,2007-07-31,1.0663
3015,2007-07-30,1.0637
3016,2007-07-29,1.0637
3017,2007-07-28,1.0568
3018,2007-07-27,1.0451
3019,2007-07-26,1.0382
3020,2007-07-25,1.0434
3021,2007-07-24,1.0457
3022,2007-07-23,1.0482
3023,2007-07-22,1.0482
3024,2007-07-21,1.0441
3025,2007-07-20,1.0439
3026,2007-07-19,1.0433
3027,2007-07-18,1.0435
3028,2007-07-17,1.0456
3029,2007-07-16,1.0471
3030,2007-07-15,1.0471
3031,2007-07-14,1.0464
3032,2007-07-13,1.0513
3033,2007-07-12,1.0559
3034,2007-07-11,1.0502
3035,2007-07-10,1.0477
3036,2007-07-09,1.049
3037,2007-07-08,1.049
3038,2007-07-07,1.0535
3039,2007-07-06,1.0576
3040,2007-07-05,1.0588
3041,2007-07-04,1.0574
3042,2007-07-03,1.0598
3043,2007-07-02,1.0642
3044,2007-07-01,1.0646
3045,2007-06-30,1.059
3046,2007-06-29,1.0661
3047,2007-06-28,1.071
3048,2007-06-27,1.0702
3049,2007-06-26,1.0701
3050,2007-06-25,1.0675
3051,2007-06-24,1.0675
3052,2007-06-23,1.0725
3053,2007-06-22,1.0686
3054,2007-06-21,1.064
3055,2007-06-20,1.0688
3056,2007-06-19,1.0701
3057,2007-06-18,1.0673
3058,2007-06-17,1.0673
3059,2007-06-16,1.0664
3060,2007-06-15,1.0672
3061,2007-06-14,1.0682
3062,2007-06-13,1.0613
3063,2007-06-12,1.0615
3064,2007-06-11,1.0603
3065,2007-06-10,1.0603
3066,2007-06-09,1.0632
3067,2007-06-08,1.0588
3068,2007-06-07,1.0601
3069,2007-06-06,1.059
3070,2007-06-05,1.0589
3071,2007-06-04,1.0603
3072,2007-06-03,1.0604
3073,2007-06-02,1.0673
3074,2007-06-01,1.0716
3075,2007-05-31,1.0731
3076,2007-05-30,1.0786
3077,2007-05-29,1.0799
3078,2007-05-28,1.0799
3079,2007-05-27,1.0798
3080,2007-05-26,1.0831
3081,2007-05-25,1.083
3082,2007-05-24,1.0854
3083,2007-05-23,1.0851
3084,2007-05-22,1.0868
3085,2007-05-21,1.0882
3086,2007-05-20,1.0882
3087,2007-05-19,1.0954
3088,2007-05-18,1.1017
3089,2007-05-17,1.1
3090,2007-05-16,1.1032
3091,2007-05-15,1.1092
3092,2007-05-14,1.1101
3093,2007-05-13,1.1101
3094,2007-05-12,1.1121
3095,2007-05-11,1.1071
3096,2007-05-10,1.1061
3097,2007-05-09,1.1025
3098,2007-05-08,1.1045
3099,2007-05-07,1.1072
3100,2007-05-06,1.1072
3101,2007-05-05,1.1066
3102,2007-05-04,1.1076
3103,2007-05-03,1.1106
3104,2007-05-02,1.109
3105,2007-05-01,1.1138
3106,2007-04-30,1.1159
3107,2007-04-29,1.1159
3108,2007-04-28,1.1189
3109,2007-04-27,1.117
3110,2007-04-26,1.1195
3111,2007-04-25,1.122
3112,2007-04-24,1.1228
3113,2007-04-23,1.1233
3114,2007-04-22,1.1233
3115,2007-04-21,1.1268
3116,2007-04-20,1.1281
3117,2007-04-19,1.1296
3118,2007-04-18,1.1314
3119,2007-04-17,1.1339
3120,2007-04-16,1.1374
3121,2007-04-15,1.1374
3122,2007-04-14,1.135
3123,2007-04-13,1.1384
3124,2007-04-12,1.1456
3125,2007-04-11,1.1495
3126,2007-04-10,1.1513
3127,2007-04-09,1.1508
3128,2007-04-08,1.1508
3129,2007-04-07,1.1512
3130,2007-04-06,1.1556
3131,2007-04-05,1.1577
3132,2007-04-04,1.1566
3133,2007-04-03,1.154
3134,2007-04-02,1.1535
3135,2007-04-01,1.1535
3136,2007-03-31,1.1554
3137,2007-03-30,1.1589
3138,2007-03-29,1.1578
3139,2007-03-28,1.1586
3140,2007-03-27,1.1617
3141,2007-03-26,1.1603
3142,2007-03-25,1.1603
3143,2007-03-24,1.158
3144,2007-03-23,1.1568
3145,2007-03-22,1.1604
3146,2007-03-21,1.1723
3147,2007-03-20,1.1761
3148,2007-03-19,1.1755
3149,2007-03-18,1.1754
3150,2007-03-17,1.1749
3151,2007-03-16,1.1752
3152,2007-03-15,1.1746
3153,2007-03-14,1.1705
3154,2007-03-13,1.171
3155,2007-03-12,1.1718
3156,2007-03-11,1.1718
3157,2007-03-10,1.1773
3158,2007-03-09,1.1786
3159,2007-03-08,1.1766
3160,2007-03-07,1.1782
3161,2007-03-06,1.1784
3162,2007-03-05,1.1777
3163,2007-03-04,1.1781
3164,2007-03-03,1.1734
3165,2007-03-02,1.17
3166,2007-03-01,1.1678
3167,2007-02-28,1.1609
3168,2007-02-27,1.1592
3169,2007-02-26,1.1593
3170,2007-02-25,1.1593
3171,2007-02-24,1.1606
3172,2007-02-23,1.161
3173,2007-02-22,1.1675
3174,2007-02-21,1.1656
3175,2007-02-20,1.164
3176,2007-02-19,1.1628
3177,2007-02-18,1.1628
3178,2007-02-17,1.1636
3179,2007-02-16,1.1646
3180,2007-02-15,1.1669
3181,2007-02-14,1.1728
3182,2007-02-13,1.1734
3183,2007-02-12,1.1716
3184,2007-02-11,1.1716
3185,2007-02-10,1.1804
3186,2007-02-09,1.185
3187,2007-02-08,1.1827
3188,2007-02-07,1.1823
3189,2007-02-06,1.184
3190,2007-02-05,1.1838
3191,2007-02-04,1.1839
3192,2007-02-03,1.1808
3193,2007-02-02,1.1769
3194,2007-02-01,1.18
3195,2007-01-31,1.1821
3196,2007-01-30,1.1808
3197,2007-01-29,1.1793
3198,2007-01-28,1.1793
3199,2007-01-27,1.1819
3200,2007-01-26,1.1781
3201,2007-01-25,1.1807
3202,2007-01-24,1.1816
3203,2007-01-23,1.1742
3204,2007-01-22,1.1719
3205,2007-01-21,1.1719
3206,2007-01-20,1.1731
3207,2007-01-19,1.1737
3208,2007-01-18,1.1749
3209,2007-01-17,1.1688
3210,2007-01-16,1.1685
3211,2007-01-15,1.17
3212,2007-01-14,1.1699
3213,2007-01-13,1.1745
3214,2007-01-12,1.1749
3215,2007-01-11,1.1768
3216,2007-01-10,1.1754
3217,2007-01-09,1.1741
3218,2007-01-08,1.1727
3219,2007-01-07,1.1727
3220,2007-01-06,1.1765
3221,2007-01-05,1.1735
3222,2007-01-04,1.1668
3223,2007-01-03,1.1642
3224,2007-01-02,1.1654
3225,2007-01-01,1.1654
3226,2006-12-31,1.1654
3227,2006-12-30,1.1654
3228,2006-12-29,1.1654
3229,2006-12-28,1.16
3230,2006-12-27,1.1612
3231,2006-12-26,1.1574
3232,2006-12-25,1.1574
3233,2006-12-24,1.1574
3234,2006-12-23,1.1574
3235,2006-12-22,1.1574
3236,2006-12-21,1.1537
3237,2006-12-20,1.1486
3238,2006-12-19,1.1558
3239,2006-12-18,1.1574
3240,2006-12-17,1.1574
3241,2006-12-16,1.1574
3242,2006-12-15,1.1574
3243,2006-12-14,1.1567
3244,2006-12-13,1.1545
3245,2006-12-12,1.1547
3246,2006-12-11,1.1474
3247,2006-12-10,1.1474
3248,2006-12-09,1.1474
3249,2006-12-08,1.1501
3250,2006-12-07,1.1481
3251,2006-12-06,1.1469
3252,2006-12-05,1.1417
3253,2006-12-04,1.1453
3254,2006-12-03,1.1453
3255,2006-12-02,1.1453
3256,2006-12-01,1.1446
3257,2006-11-30,1.1416
3258,2006-11-29,1.136
3259,2006-11-28,1.1311
3260,2006-11-27,1.133
3261,2006-11-26,1.133
3262,2006-11-25,1.133
3263,2006-11-24,1.1346
3264,2006-11-23,1.1418
3265,2006-11-22,1.1413
3266,2006-11-21,1.1474
3267,2006-11-20,1.1473
3268,2006-11-19,1.1473
3269,2006-11-18,1.1473
3270,2006-11-17,1.1459
3271,2006-11-16,1.1404
3272,2006-11-15,1.139
3273,2006-11-14,1.1395
3274,2006-11-13,1.1307
3275,2006-11-12,1.1307
3276,2006-11-11,1.1307
3277,2006-11-10,1.1307
3278,2006-11-09,1.1292
3279,2006-11-08,1.1276
3280,2006-11-07,1.1276
3281,2006-11-06,1.1293
3282,2006-11-05,1.1293
3283,2006-11-04,1.1293
3284,2006-11-03,1.1291
3285,2006-11-02,1.1362
3286,2006-11-01,1.1315
3287,2006-10-31,1.1227
3288,2006-10-30,1.1235
3289,2006-10-29,1.1235
3290,2006-10-28,1.1235
3291,2006-10-27,1.1188
3292,2006-10-26,1.1254
3293,2006-10-25,1.1249
3294,2006-10-24,1.1271
3295,2006-10-23,1.1282
3296,2006-10-22,1.1282
3297,2006-10-21,1.1282
3298,2006-10-20,1.1251
3299,2006-10-19,1.1319
3300,2006-10-18,1.1379
3301,2006-10-17,1.138
3302,2006-10-16,1.1386
3303,2006-10-15,1.1386
3304,2006-10-14,1.1386
3305,2006-10-13,1.1368
3306,2006-10-12,1.1357
3307,2006-10-11,1.1358
3308,2006-10-10,1.1319
3309,2006-10-09,1.1264
3310,2006-10-08,1.1264
3311,2006-10-07,1.1264
3312,2006-10-06,1.1264
3313,2006-10-05,1.1269
3314,2006-10-04,1.1287
3315,2006-10-03,1.1211
3316,2006-10-02,1.1154
3317,2006-10-01,1.1154
3318,2006-09-30,1.1154
3319,2006-09-29,1.1153
3320,2006-09-28,1.1109
3321,2006-09-27,1.1151
3322,2006-09-26,1.1159
3323,2006-09-25,1.1162
3324,2006-09-24,1.1162
3325,2006-09-23,1.1162
3326,2006-09-22,1.1172
3327,2006-09-21,1.1194
3328,2006-09-20,1.1273
3329,2006-09-19,1.1232
3330,2006-09-18,1.1171
3331,2006-09-17,1.1171
3332,2006-09-16,1.1171
3333,2006-09-15,1.1194
3334,2006-09-14,1.1159
3335,2006-09-13,1.1191
3336,2006-09-12,1.1186
3337,2006-09-11,1.1218
3338,2006-09-10,1.1218
3339,2006-09-09,1.1218
3340,2006-09-08,1.1189
3341,2006-09-07,1.1099
3342,2006-09-06,1.1053
3343,2006-09-05,1.111
3344,2006-09-04,1.1056
3345,2006-09-03,1.1056
3346,2006-09-02,1.1056
3347,2006-09-01,1.1056
3348,2006-08-31,1.1066
3349,2006-08-30,1.11
3350,2006-08-29,1.1105
3351,2006-08-28,1.112
3352,2006-08-27,1.112
3353,2006-08-26,1.112
3354,2006-08-25,1.108
3355,2006-08-24,1.1111
3356,2006-08-23,1.1101
3357,2006-08-22,1.1154
3358,2006-08-21,1.1184
3359,2006-08-20,1.1184
3360,2006-08-19,1.1184
3361,2006-08-18,1.1233
3362,2006-08-17,1.1164
3363,2006-08-16,1.1161
3364,2006-08-15,1.1221
3365,2006-08-14,1.124
3366,2006-08-13,1.124
3367,2006-08-12,1.124
3368,2006-08-11,1.1204
3369,2006-08-10,1.1263
3370,2006-08-09,1.1199
3371,2006-08-08,1.1204
3372,2006-08-07,1.127
3373,2006-08-06,1.127
3374,2006-08-05,1.127
3375,2006-08-04,1.127
3376,2006-08-03,1.1263
3377,2006-08-02,1.1259
3378,2006-08-01,1.1315
3379,2006-07-31,1.1308
3380,2006-07-30,1.1308
3381,2006-07-29,1.1308
3382,2006-07-28,1.1298
3383,2006-07-27,1.1346
3384,2006-07-26,1.1378
3385,2006-07-25,1.1414
3386,2006-07-24,1.1416
3387,2006-07-23,1.1416
3388,2006-07-22,1.1416
3389,2006-07-21,1.1375
3390,2006-07-20,1.134
3391,2006-07-19,1.1353
3392,2006-07-18,1.1337
3393,2006-07-17,1.1322
3394,2006-07-16,1.1322
3395,2006-07-15,1.1322
3396,2006-07-14,1.1274
3397,2006-07-13,1.1319
3398,2006-07-12,1.1355
3399,2006-07-11,1.1338
3400,2006-07-10,1.1246
3401,2006-07-09,1.1246
3402,2006-07-08,1.1246
3403,2006-07-07,1.1135
3404,2006-07-06,1.1117
3405,2006-07-05,1.1117
3406,2006-07-04,1.1061
3407,2006-07-03,1.115
3408,2006-07-02,1.115
3409,2006-07-01,1.115
3410,2006-06-30,1.115
3411,2006-06-29,1.1159
3412,2006-06-28,1.1245
3413,2006-06-27,1.1213
3414,2006-06-26,1.1238
3415,2006-06-25,1.1238
3416,2006-06-24,1.1238
3417,2006-06-23,1.1241
3418,2006-06-22,1.1174
3419,2006-06-21,1.1042
3420,2006-06-20,1.1163
3421,2006-06-19,1.1228
3422,2006-06-18,1.1228
3423,2006-06-17,1.1228
3424,2006-06-16,1.1226
3425,2006-06-15,1.1177
3426,2006-06-14,1.1122
3427,2006-06-13,1.1079
3428,2006-06-12,1.099
3429,2006-06-11,1.099
3430,2006-06-10,1.099
3431,2006-06-09,1.1072
3432,2006-06-08,1.1232
3433,2006-06-07,1.1116
3434,2006-06-06,1.1152
3435,2006-06-05,1.1012
3436,2006-06-04,1.1012
3437,2006-06-03,1.1012
3438,2006-06-02,1.1004
3439,2006-06-01,1.1008
3440,2006-05-31,1.1028
3441,2006-05-30,1.0996
3442,2006-05-29,1.105
3443,2006-05-28,1.105
3444,2006-05-27,1.105
3445,2006-05-26,1.1073
3446,2006-05-25,1.1073
3447,2006-05-24,1.1228
3448,2006-05-23,1.1176
3449,2006-05-22,1.1233
3450,2006-05-21,1.1233
3451,2006-05-20,1.1233
3452,2006-05-19,1.1233
3453,2006-05-18,1.1213
3454,2006-05-17,1.1125
3455,2006-05-16,1.1112
3456,2006-05-15,1.114
3457,2006-05-14,1.114
3458,2006-05-13,1.114
3459,2006-05-12,1.1085
3460,2006-05-11,1.099
3461,2006-05-10,1.1007
3462,2006-05-09,1.102
3463,2006-05-08,1.1117
3464,2006-05-07,1.1117
3465,2006-05-06,1.1117
3466,2006-05-05,1.1072
3467,2006-05-04,1.1068
3468,2006-05-03,1.1072
3469,2006-05-02,1.1069
3470,2006-05-01,1.1133
3471,2006-04-30,1.1133
3472,2006-04-29,1.1133
3473,2006-04-28,1.1203
3474,2006-04-27,1.1235
3475,2006-04-26,1.127
3476,2006-04-25,1.1316
3477,2006-04-24,1.1373
3478,2006-04-23,1.1373
3479,2006-04-22,1.1373
3480,2006-04-21,1.1373
3481,2006-04-20,1.1388
3482,2006-04-19,1.1364
3483,2006-04-18,1.1419
3484,2006-04-17,1.1453
3485,2006-04-16,1.1453
3486,2006-04-15,1.1453
3487,2006-04-14,1.1519
3488,2006-04-13,1.1519
3489,2006-04-12,1.1478
3490,2006-04-11,1.1457
3491,2006-04-10,1.1467
3492,2006-04-09,1.1467
3493,2006-04-08,1.1467
3494,2006-04-07,1.1467
3495,2006-04-06,1.1534
3496,2006-04-05,1.1618
3497,2006-04-04,1.1662
3498,2006-04-03,1.1719
3499,2006-04-02,1.1719
3500,2006-04-01,1.1719
3501,2006-03-31,1.1671
3502,2006-03-30,1.1627
3503,2006-03-29,1.1723
3504,2006-03-28,1.1699
3505,2006-03-27,1.1686
3506,2006-03-26,1.1686
3507,2006-03-25,1.1686
3508,2006-03-24,1.1674
3509,2006-03-23,1.1659
3510,2006-03-22,1.1654
3511,2006-03-21,1.1647
3512,2006-03-20,1.1628
3513,2006-03-19,1.1628
3514,2006-03-18,1.1628
3515,2006-03-17,1.1587
3516,2006-03-16,1.1537
3517,2006-03-15,1.1553
3518,2006-03-14,1.155
3519,2006-03-13,1.1618
3520,2006-03-12,1.1618
3521,2006-03-11,1.1618
3522,2006-03-10,1.1605
3523,2006-03-09,1.1596
3524,2006-03-08,1.1574
3525,2006-03-07,1.1471
3526,2006-03-06,1.1403
3527,2006-03-05,1.1403
3528,2006-03-04,1.1403
3529,2006-03-03,1.1352
3530,2006-03-02,1.1322
3531,2006-03-01,1.1369
3532,2006-02-28,1.138
3533,2006-02-27,1.1419
3534,2006-02-26,1.1419
3535,2006-02-25,1.1419
3536,2006-02-24,1.1518
3537,2006-02-23,1.1513
3538,2006-02-22,1.1482
3539,2006-02-21,1.1464
3540,2006-02-20,1.148
3541,2006-02-19,1.148
3542,2006-02-18,1.148
3543,2006-02-17,1.1522
3544,2006-02-16,1.1578
3545,2006-02-15,1.1541
3546,2006-02-14,1.1547
3547,2006-02-13,1.1547
3548,2006-02-12,1.1547
3549,2006-02-11,1.1547
3550,2006-02-10,1.1542
3551,2006-02-09,1.1453
3552,2006-02-08,1.1535
3553,2006-02-07,1.1492
3554,2006-02-06,1.1457
3555,2006-02-05,1.1457
3556,2006-02-04,1.1457
3557,2006-02-03,1.1471
3558,2006-02-02,1.1432
3559,2006-02-01,1.1403
3560,2006-01-31,1.1439
3561,2006-01-30,1.1443
3562,2006-01-29,1.1443
3563,2006-01-28,1.1443
3564,2006-01-27,1.1474
3565,2006-01-26,1.1504
3566,2006-01-25,1.1482
3567,2006-01-24,1.1549
3568,2006-01-23,1.1511
3569,2006-01-22,1.1511
3570,2006-01-21,1.1511
3571,2006-01-20,1.1534
3572,2006-01-19,1.1656
3573,2006-01-18,1.1726
3574,2006-01-17,1.1643
3575,2006-01-16,1.1578
3576,2006-01-15,1.1578
3577,2006-01-14,1.1578
3578,2006-01-13,1.1613
3579,2006-01-12,1.1625
3580,2006-01-11,1.1579
3581,2006-01-10,1.1628
3582,2006-01-09,1.1692
3583,2006-01-08,1.1692
3584,2006-01-07,1.1692
3585,2006-01-06,1.1648
3586,2006-01-05,1.1617
3587,2006-01-04,1.1515
3588,2006-01-03,1.1571
3589,2006-01-02,1.1571
